TF_name	target_id	target_name	target_synonyms
RARG	ENSG00000100083	GGA1	-
RARG	ENSG00000100219	XBP1	TREB-5,TREB5,XBP-1,XBP2
RARG	ENSG00000100280	AP1B1	ADTB1,AP105A,BAM22,CLAPB2
RARG	ENSG00000100307	CBX7	-
RARG	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
RARG	ENSG00000100422	CERK	LK4,dA59H18.2,dA59H18.3,hCERK
RARG	ENSG00000100605	ITPK1	ITRPK1
RARG	ENSG00000100994	PYGB	GPBB
RARG	ENSG00000100997	ABHD12	ABHD12A,BEM46L2,C20orf22,PHARC,dJ965G21.2
RARG	ENSG00000101004	NINL	NLP
RARG	ENSG00000101158	NELFCD	HSPC130,NELF-C,NELF-D,TH1,TH1L
RARG	ENSG00000101161	PRPF6	ANT-1,ANT1,C20orf14,Prp6,RP60,SNRNP102,TOM,U5-102K,hPrp6
RARG	ENSG00000101166	SLMO2	C20orf45,SLMO2,dJ543J19.5
RARG	ENSG00000101216	GMEB2	GMEB-2,P79PIF,PIF79
RARG	ENSG00000101224	CDC25B	-
RARG	ENSG00000101246	ARFRP1	ARL18,ARP,Arp1
RARG	ENSG00000101413	RPRD1B	C20orf77,CREPT,NET60,dJ1057B20.2
RARG	ENSG00000102882	MAPK3	ERK-1,ERK1,ERT2,HS44KDAP,HUMKER1A,P44ERK1,P44MAPK,PRKM3,p44-ERK1,p44-MAPK
RARG	ENSG00000103064	SLC7A6	LAT-2,LAT3,y+LAT-2
RARG	ENSG00000103067	ESRP2	hsa-mir-6773
RARG	ENSG00000103091	WDR59	FP977
RARG	ENSG00000103184	SEC14L5	PRELID4B
RARG	ENSG00000103249	CLCN7	CLC-7,CLC7,OPTA2,OPTB4,PPP1R63
RARG	ENSG00000103275	UBE2I	C358B7.1,P18,UBC9
RARG	ENSG00000103426	CORO7-PAM16	-
RARG	ENSG00000103550	KNOP1	101F10.1,C16orf88,FAM191A,TSG118
RARG	ENSG00000103653	CSK	-
RARG	ENSG00000104205	SGK3	CISK,SGK2,SGKL
RARG	ENSG00000104936	DMPK	DM,DM1,DM1PK,DMK,MDPK,MT-PK
RARG	ENSG00000104941	RSPH6A	RSHL1,RSP4,RSP6,RSPH4B
RARG	ENSG00000105321	CCDC9	-
RARG	ENSG00000105514	RAB3D	D2-2,GOV,RAB16,RAD3D
RARG	ENSG00000105518	TMEM205	UNQ501
RARG	ENSG00000105694	TCEB1P28	-
RARG	ENSG00000105707	HPN	TMPRSS1
RARG	ENSG00000105711	SCN1B	ATFB13,BRGDA5,GEFSP1
RARG	ENSG00000105771	SMG9	C19orf61,F17127_1,HBMS
RARG	ENSG00000105963	ADAP1	CENTA1,GCS1L,p42IP4
RARG	ENSG00000106336	FBXO24	FBX24
RARG	ENSG00000106351	AGFG2	HRBL,RABR
RARG	ENSG00000107331	ABCA2	ABC2
RARG	ENSG00000107338	SHB	bA3J10.2
RARG	ENSG00000107643	MAPK8	JNK,JNK-46,JNK1,JNK1A2,JNK21B1/2,PRKM8,SAPK1,SAPK1c
RARG	ENSG00000107960	OBFC1	AAF-44,AAF44,OBFC1,RPA-32,bA541N10.2
RARG	ENSG00000108021	FAM208B	C10orf18,bA318E3.2
RARG	ENSG00000108423	TUBD1	TUBD
RARG	ENSG00000108424	KPNB1	IMB1,IPO1,IPOB,Impnb,NTF97
RARG	ENSG00000108443	RPS6KB1	PS6K,S6K,S6K-beta-1,S6K1,STK14A,p70 S6KA,p70(S6K)-alpha,p70-S6K,p70-alpha
RARG	ENSG00000108557	RAI1	SMCR,SMS
RARG	ENSG00000108669	CYTH1	B2-1,CYTOHESIN-1,D17S811E,PSCD1,SEC7
RARG	ENSG00000108819	PPP1R9B	PPP1R6,PPP1R9,SPINO,Spn
RARG	ENSG00000108823	SGCA	50DAG,ADL,DAG2,DMDA2,LGMD2D,SCARMD1,adhalin
RARG	ENSG00000108846	ABCC3	ABC31,EST90757,MLP2,MOAT-D,MRP3,cMOAT2
RARG	ENSG00000109107	ALDOC	ALDC
RARG	ENSG00000109458	GAB1	-
RARG	ENSG00000110090	CPT1A	CPT1,CPT1-L,L-CPT1
RARG	ENSG00000110245	APOC3	APOCIII,HALP2
RARG	ENSG00000110492	MDK	ARAP,MK,NEGF2
RARG	ENSG00000110619	CARS	CARS1,CYSRS,MGC:11246
RARG	ENSG00000110721	CHKA	CHK,CK,CKI,EK
RARG	ENSG00000111057	KRT18	CK-18,CYK18,K18
RARG	ENSG00000111271	ACAD10	-
RARG	ENSG00000111445	RFC5	RFC36
RARG	ENSG00000111642	CHD4	CHD-4,Mi-2b,Mi2-BETA,SIHIWES
RARG	ENSG00000111786	SRSF9	SFRS9,SRp30c
RARG	ENSG00000111907	TPD52L1	D53
RARG	ENSG00000113070	HBEGF	DTR,DTS,DTSF,HEGFL
RARG	ENSG00000113384	GOLPH3	GOPP1,GPP34,MIDAS,Vps74
RARG	ENSG00000113645	WWC1	HBEBP3,HBEBP36,KIBRA,MEMRYQTL,PPP1R168
RARG	ENSG00000114019	AMOTL2	LCCP
RARG	ENSG00000115163	CENPA	CENP-A,CenH3
RARG	ENSG00000116774	OLFML3	HNOEL-iso,OLF44
RARG	ENSG00000117650	NEK2	HsPK21,NEK2A,NLK1,PPP1R111,RP67
RARG	ENSG00000117984	CTSD	CLN10,CPSD,HEL-S-130P
RARG	ENSG00000118046	STK11	LKB1,PJS,hLKB1
RARG	ENSG00000118137	APOA1	apo(a)
RARG	ENSG00000118816	CCNI	CCNI1,CYC1,CYI
RARG	ENSG00000118898	PPL	-
RARG	ENSG00000119333	WDR34	DIC5,FAP133,SRTD11,bA216B9.3
RARG	ENSG00000119335	SET	2PP2A,I2PP2A,IGAAD,IPP2A2,PHAPII,TAF-I,TAF-IBETA
RARG	ENSG00000119640	ACYP1	ACYPE
RARG	ENSG00000119660	DPPA5P4	-
RARG	ENSG00000119669	IRF2BPL	C14orf4,EAP1
RARG	ENSG00000119686	FLVCR2	C14orf58,CCT,EPV,FLVCRL14q,MFSD7C,PVHH
RARG	ENSG00000119703	ZC2HC1C	C14orf140,FAM164C
RARG	ENSG00000120690	ELF1	-
RARG	ENSG00000122547	EEPD1	HSPC107
RARG	ENSG00000123143	PKN1	DBK,PAK-1,PAK1,PKN,PKN-ALPHA,PRK1,PRKCL1
RARG	ENSG00000123992	DNPEP	ASPEP,DAP
RARG	ENSG00000124126	PREX1	P-REX1
RARG	ENSG00000124145	SDC4	SYND4
RARG	ENSG00000124172	ATP5E	ATPE,MC5DN3
RARG	ENSG00000124243	BCAS4	CNOL
RARG	ENSG00000124251	TP53TG5	C20orf10,CLG01
RARG	ENSG00000125733	TRIP10	CIP4,HSTP,STOT,STP,TRIP-10
RARG	ENSG00000125734	GPR108	hsa-mir-6791
RARG	ENSG00000125755	SYMPK	SPK,SYM
RARG	ENSG00000125843	AP5S1	C20orf29
RARG	ENSG00000126603	GLIS2	NKL,NPHP7
RARG	ENSG00000127084	FGD3	ZFYVE5
RARG	ENSG00000127578	WFIKKN1	C16orf12,RJD2,WFDC20A,WFIKKN
RARG	ENSG00000127603	MACF1	ABP620,ACF7,MACF,OFC4
RARG	ENSG00000128191	DGCR8	MIRN1306,hsa-mir-1306,mir-1306
RARG	ENSG00000128283	CDC42EP1	BORG5,CEP1,MSE55
RARG	ENSG00000129347	KRI1	-
RARG	ENSG00000129353	SLC44A2	CTL2,PP1292
RARG	ENSG00000129355	CDKN2D	INK4D,p19,p19-INK4D
RARG	ENSG00000129657	SEC14L1	PRELID4A,SEC14L
RARG	ENSG00000129667	RHBDF2	RHBDL5,RHBDL6,TEC,TOC,TOCG,iRhom2
RARG	ENSG00000129911	KLF16	BTEB4,DRRF,NSLP2
RARG	ENSG00000129925	TMEM8A	M83,TMEM6,TMEM8
RARG	ENSG00000130159	ECSIT	SITPEC
RARG	ENSG00000130449	ZSWIM6	AFND
RARG	ENSG00000130511	SSBP4	-
RARG	ENSG00000130513	GDF15	GDF-15,MIC-1,MIC1,NAG-1,PDF,PLAB,PTGFB
RARG	ENSG00000130590	SAMD10	C20orf136,dJ591C20,dJ591C20.7
RARG	ENSG00000130731	C16orf13	C16orf13,JFP2
RARG	ENSG00000130734	ATG4D	APG4-D,APG4D,AUTL4
RARG	ENSG00000130749	ZC3H4	C19orf7
RARG	ENSG00000130762	ARHGEF16	GEF16,NBR
RARG	ENSG00000131149	GSE1	CRHSP24,KIAA0182
RARG	ENSG00000131187	F12	HAE3,HAEX,HAF
RARG	ENSG00000131389	SLC6A6	TAUT
RARG	ENSG00000131435	PDLIM4	RIL
RARG	ENSG00000132002	DNAJB1	HSPF1,Hdj1,Hsp40,RSPH16B,Sis1
RARG	ENSG00000132382	MYBBP1A	P160,PAP2
RARG	ENSG00000132510	KDM6B	JMJD3
RARG	ENSG00000132793	LPIN3	LIPN3L,SMP2
RARG	ENSG00000134077	THUMPD3	-
RARG	ENSG00000134109	EDEM1	EDEM
RARG	ENSG00000134864	GGACT	A2LD1
RARG	ENSG00000135473	PAN2	USP52
RARG	ENSG00000136448	NMT1	NMT
RARG	ENSG00000136830	FAM129B	C9orf88,MEG-3,MINERVA,OC58,bA356B19.6
RARG	ENSG00000137221	TJAP1	PILT,TJP4
RARG	ENSG00000137312	FLOT1	-
RARG	ENSG00000137331	IER3	DIF-2,DIF2,GLY96,IEX-1,IEX-1L,IEX1,PRG1
RARG	ENSG00000137818	RPLP1	LP1,P1,RPP1
RARG	ENSG00000138061	CYP1B1	CP1B,CYPIB1,GLC3A,P4501B1
RARG	ENSG00000138162	TACC2	AZU-1,ECTACC
RARG	ENSG00000139437	TCHP	TpMs
RARG	ENSG00000139631	CSAD	CSD,PCAP
RARG	ENSG00000139651	ZNF740	Zfp740
RARG	ENSG00000139725	RHOF	ARHF,RIF
RARG	ENSG00000140416	TPM1	C15orf13,CMD1Y,CMH3,HEL-S-265,HTM-alpha,LVNC9,TMSA
RARG	ENSG00000140455	USP3	SIH003,UBP
RARG	ENSG00000140465	CYP1A1	AHH,AHRR,CP11,CYP1,CYPIA1,P1-450,P450-C,P450DX
RARG	ENSG00000140474	ULK3	-
RARG	ENSG00000140497	SCAMP2	-
RARG	ENSG00000140506	LMAN1L	ERGIC-53L,ERGL
RARG	ENSG00000140526	ABHD2	HS1-2,LABH2,PHPS1-2
RARG	ENSG00000140836	ZFHX3	ATBF1,ATBT,ZNF927
RARG	ENSG00000141232	TOB1	APRO5,APRO6,PIG49,TOB,TROB,TROB1
RARG	ENSG00000141295	SCRN2	Ses2
RARG	ENSG00000141376	BCAS3	GAOB1,MAAB
RARG	ENSG00000141568	FOXK2	ILF,ILF-1,ILF1
RARG	ENSG00000141736	ERBB2	CD340,HER-2,HER-2/neu,HER2,MLN 19,NEU,NGL,TKR1
RARG	ENSG00000141738	GRB7	-
RARG	ENSG00000141741	MIEN1	C17orf37,C35,ORB3,RDX12,XTP4
RARG	ENSG00000141959	PFKL	ATP-PFK,PFK-B,PFK-L
RARG	ENSG00000142186	SCYL1	GKLP,HT019,NKTL,NTKL,P105,SCAR21,TAPK,TEIF,TRAP
RARG	ENSG00000142197	DOPEY2	21orf5,C21orf5
RARG	ENSG00000142208	AKT1	AKT,CWS6,PKB,PKB-ALPHA,PRKBA,RAC,RAC-ALPHA
RARG	ENSG00000142230	SAE1	AOS1,HSPC140,SUA1,UBLE1A
RARG	ENSG00000142327	RNPEPL1	-
RARG	ENSG00000143363	PRUNE	DRES-17,DRES17,H-PRUNE,HTCD37,PRUNE
RARG	ENSG00000143379	SETDB1	ESET,H3-K9-HMTase4,KG1T,KMT1E,TDRD21
RARG	ENSG00000143382	ADAMTSL4	ADAMTSL-4,ECTOL2,TSRC1
RARG	ENSG00000143393	PI4KB	NPIK,PI4K-BETA,PI4K92,PI4KBETA,PI4KIIIBETA,PIK4CB
RARG	ENSG00000143409	FAM63A	MINDY-1
RARG	ENSG00000143412	ANXA9	ANX31
RARG	ENSG00000143418	CERS2	L3,LASS2,SP260,TMSG1
RARG	ENSG00000143443	C1orf56	MENT
RARG	ENSG00000143493	INTS7	C1orf73,INT7
RARG	ENSG00000143537	ADAM15	MDC15
RARG	ENSG00000143570	SLC39A1	ZIP1,ZIRTL
RARG	ENSG00000143578	CREB3L4	AIBZIP,ATCE1,CREB3,CREB4,JAL,hJAL
RARG	ENSG00000143842	SOX13	ICA12,Sox-13
RARG	ENSG00000143862	ARL8A	ARL10B,GIE2
RARG	ENSG00000144785	RP11-977G19.10	-
RARG	ENSG00000145675	PIK3R1	AGM7,GRB1,IMD36,p85,p85-ALPHA
RARG	ENSG00000145757	SPATA9	NYD-SP16
RARG	ENSG00000145911	N4BP3	LZTS4
RARG	ENSG00000145912	NHP2	DKCB2,NHP2P,NOLA2
RARG	ENSG00000145916	RMND5B	GID2,GID2B
RARG	ENSG00000146776	ATXN7L1	ATXN7L4
RARG	ENSG00000146830	GIGYF1	GYF1,PERQ1
RARG	ENSG00000148120	C9orf3	MIR189,MIRN24-1,miR-24-1,miRNA24-1
RARG	ENSG00000148300	REXO4	REX4,XPMC2,XPMC2H
RARG	ENSG00000148362	C9orf142	PAXX,XLS
RARG	ENSG00000148660	CAMK2G	CAMK,CAMK-II,CAMKG
RARG	ENSG00000149091	DGKZ	DAGK5,DAGK6,DGK-ZETA,hDGKzeta
RARG	ENSG00000149489	ROM1	ROM,ROSP1,RP7,TSPAN23
RARG	ENSG00000149499	EML3	ELP95
RARG	ENSG00000149782	PLCB3	-
RARG	ENSG00000149922	TBX6	SCDO5
RARG	ENSG00000149925	ALDOA	ALDA,GSD12,HEL-S-87p
RARG	ENSG00000149926	FAM57B	FP1188
RARG	ENSG00000151612	ZNF827	-
RARG	ENSG00000153250	RBMS1	mir-4785
RARG	ENSG00000154102	C16orf74	-
RARG	ENSG00000154310	TNIK	MRT54
RARG	ENSG00000154945	ANKRD40	-
RARG	ENSG00000155324	GRAMD3	NS3TP2
RARG	ENSG00000156030	ELMSAN1	C14orf117,C14orf43,LSR68,MIDEAS,c14_5541
RARG	ENSG00000156172	C8orf37	BBS21,CORD16,RP64,smalltalk
RARG	ENSG00000156515	HK1	HK,HK1-ta,HK1-tb,HK1-tc,HKD,HKI,HMSNR,HXK1,hexokinase
RARG	ENSG00000156804	FBXO32	Fbx32,MAFbx
RARG	ENSG00000157303	SUSD3	-
RARG	ENSG00000157823	AP3S2	AP3S3,sigma3b
RARG	ENSG00000158683	PKD1L1	HTX8,PRO19563
RARG	ENSG00000158710	TAGLN2	HA1756
RARG	ENSG00000159388	BTG2	APRO1,PC3,TIS21
RARG	ENSG00000159479	MED8	ARC32
RARG	ENSG00000159692	CTBP1	BARS
RARG	ENSG00000160216	AGPAT3	LPAAT-GAMMA1,LPAAT3
RARG	ENSG00000160226	C21orf2	LRRC76,YF5/A2
RARG	ENSG00000160325	CACFD1	C9orf7,D9S2135,FLOWER
RARG	ENSG00000160460	SPTBN4	QV,SPNB4,SPTBN3
RARG	ENSG00000160584	SIK3	L19,QSK,SIK-3
RARG	ENSG00000160685	ZBTB7B	CKROX,THPOK,ZBTB15,ZFP-67,ZFP67,ZNF857B,c-KROX,hcKROX
RARG	ENSG00000160691	SHC1	SHC,SHCA
RARG	ENSG00000160703	NLRX1	CLR11.3,DLNB26,NOD26,NOD5,NOD9
RARG	ENSG00000160741	CRTC2	TORC-2,TORC2
RARG	ENSG00000161040	FBXL13	DRC6,Fbl13
RARG	ENSG00000161328	LRRC56	-
RARG	ENSG00000161544	CYGB	HGB,STAP
RARG	ENSG00000161714	PLCD3	PLC-delta-3
RARG	ENSG00000162222	TTC9C	-
RARG	ENSG00000162227	TAF6L	PAF65A
RARG	ENSG00000162241	SLC25A45	-
RARG	ENSG00000162384	C1orf123	-
RARG	ENSG00000162496	DHRS3	DD83.1,RDH17,Rsdr1,SDR1,SDR16C1,retSDR1
RARG	ENSG00000162892	IL24	C49A,FISP,IL10B,MDA7,MOB5,ST16
RARG	ENSG00000162894	FAIM3	FAIM3,TOSO
RARG	ENSG00000163126	ANKRD23	DARP,MARP3
RARG	ENSG00000163141	BNIPL	BNIP-S,BNIP-Salpha,BNIP-Sbeta,BNIPL-1,BNIPL-2,BNIPL1,BNIPL2,BNIPS,PP753
RARG	ENSG00000163162	RNF149	DNAPTP2
RARG	ENSG00000163293	NIPAL1	NPAL1
RARG	ENSG00000163349	HIPK1	Myak,Nbak2
RARG	ENSG00000163597	SNHG16	ncRAN
RARG	ENSG00000163635	ATXN7	ADCAII,OPCA3,SCA7
RARG	ENSG00000163866	SMIM12	C1orf212
RARG	ENSG00000163975	MFI2	CD228,MAP97,MFI2,MTF1,MTf
RARG	ENSG00000164077	MON1A	SAND1
RARG	ENSG00000164620	RELL2	C5orf16
RARG	ENSG00000164649	CDCA7L	JPO2,R1,RAM2
RARG	ENSG00000164741	DLC1	ARHGAP7,HP,STARD12,p122-RhoGAP
RARG	ENSG00000164828	SUN1	UNC84A
RARG	ENSG00000165171	WBSCR27	-
RARG	ENSG00000165637	VDAC2	POR
RARG	ENSG00000165644	COMTD1	-
RARG	ENSG00000165806	CASP7	CASP-7,CMH-1,ICE-LAP3,LICE2,MCH3
RARG	ENSG00000165819	METTL3	IME4,M6A,MT-A70,Spo8,hMETTL3
RARG	ENSG00000166311	SMPD1	ASM,ASMASE,NPD
RARG	ENSG00000166578	IQCD	4933433C09Rik,CFAP84,DRC10
RARG	ENSG00000166689	PLEKHA7	-
RARG	ENSG00000166912	MTMR10	-
RARG	ENSG00000166949	SMAD3	HSPC193,HsT17436,JV15-2,LDS1C,LDS3,MADH3
RARG	ENSG00000167074	TEF	-
RARG	ENSG00000167100	SAMD14	-
RARG	ENSG00000167136	ENDOG	-
RARG	ENSG00000167291	TBC1D16	-
RARG	ENSG00000167470	MIDN	-
RARG	ENSG00000167491	GATAD2A	p66alpha
RARG	ENSG00000167513	CDT1	DUP,RIS2
RARG	ENSG00000167522	ANKRD11	ANCO-1,ANCO1,LZ16,T13
RARG	ENSG00000167642	SPINT2	DIAR3,HAI-2,HAI2,Kop,PB
RARG	ENSG00000167644	C19orf33	H2RSP,IMUP,IMUP-1,IMUP-2
RARG	ENSG00000167645	YIF1B	FinGER8
RARG	ENSG00000167670	CHAF1A	CAF-1,CAF1,CAF1B,CAF1P150,P150
RARG	ENSG00000167733	HSD11B1L	11-DH3,11-beta-HSD3,HSD3,SCDR10,SCDR10B,SDR26C2
RARG	ENSG00000167741	GGT6	-
RARG	ENSG00000167815	PRDX2	HEL-S-2a,NKEF-B,NKEFB,PRP,PRX2,PRXII,PTX1,TDPX1,TPX1,TSA
RARG	ENSG00000167964	RAB26	V46133
RARG	ENSG00000167965	MLST8	GBL,GbetaL,LST8,POP3,WAT1
RARG	ENSG00000167967	E4F1	E4F
RARG	ENSG00000167969	ECI1	DCI
RARG	ENSG00000167977	KCTD5	-
RARG	ENSG00000168056	LTBP3	DASS,LTBP-3,LTBP2,STHAG6,pp6425
RARG	ENSG00000168137	SETD5	-
RARG	ENSG00000168140	VASN	SLITL2
RARG	ENSG00000168291	PDHB	PDHBD,PDHE1-B,PHE1B
RARG	ENSG00000168517	HEXIM2	L3
RARG	ENSG00000168569	TMEM223	-
RARG	ENSG00000168754	FAM178B	-
RARG	ENSG00000168758	SEMA4C	M-SEMA-F,SEMACL1,SEMAF,SEMAI
RARG	ENSG00000169155	ZBTB43	ZBTB22B,ZNF-X,ZNF297B
RARG	ENSG00000169220	RGS14	-
RARG	ENSG00000169583	CLIC3	-
RARG	ENSG00000169710	FASN	FAS,OA-519,SDR27X1
RARG	ENSG00000169718	DUS1L	DUS1,PP3111
RARG	ENSG00000169813	HNRNPF	HNRPF,OK/SW-cl.23,mcs94-1
RARG	ENSG00000170004	CHD3	Mi-2a,Mi2-ALPHA,ZFH
RARG	ENSG00000170037	CNTROB	LIP8,PP1221
RARG	ENSG00000170043	TRAPPC1	BET5,MUM2
RARG	ENSG00000170049	KCNAB3	AKR6A9,KCNA3.1B,KCNA3B,KV-BETA-3
RARG	ENSG00000170075	GPR37L1	ET(B)R-LP-2,ETBR-LP-2
RARG	ENSG00000170142	UBE2E1	UBCH6
RARG	ENSG00000170421	KRT8	CARD2,CK-8,CK8,CYK8,K2C8,K8,KO
RARG	ENSG00000170832	USP32	NY-REN-60,USP10
RARG	ENSG00000171045	TSNARE1	-
RARG	ENSG00000171130	ATP6V0E2	ATP6V0E2L,C7orf32
RARG	ENSG00000171223	JUNB	AP-1
RARG	ENSG00000171453	POLR1C	AC40,HLD11,RPA39,RPA40,RPA5,RPAC1,RPC40,TCS3
RARG	ENSG00000171604	CXXC5	CF5,HSPC195,RINF,WID
RARG	ENSG00000171720	HDAC3	HD3,RPD3,RPD3-2
RARG	ENSG00000171791	BCL2	Bcl-2,PPP1R50
RARG	ENSG00000171940	ZNF217	ZABC1
RARG	ENSG00000172336	POP7	0610037N12Rik,RPP2,RPP20
RARG	ENSG00000172366	FAM195A	-
RARG	ENSG00000172382	PRSS27	CAPH2,MPN
RARG	ENSG00000172508	CARNS1	ATPGD1
RARG	ENSG00000172531	PPP1CA	PP-1A,PP1A,PP1alpha,PPP1A
RARG	ENSG00000172613	RAD9A	RAD9
RARG	ENSG00000172663	TMEM134	-
RARG	ENSG00000172725	CORO1B	CORONIN-2
RARG	ENSG00000172757	CFL1	CFL,HEL-S-15,cofilin
RARG	ENSG00000172780	RAB43	RAB11B,RAB41
RARG	ENSG00000172818	OVOL1	HOVO1
RARG	ENSG00000172819	RARG	NR1B3,RARC
RARG	ENSG00000172830	SSH3	SSH3L
RARG	ENSG00000172869	DMXL1	-
RARG	ENSG00000172889	EGFL7	NEU1,VE-STATIN,ZNEU1
RARG	ENSG00000172915	NBEA	BCL8B,LYST2
RARG	ENSG00000172932	ANKRD13D	-
RARG	ENSG00000173020	ADRBK1	ADRBK1,BARK1,BETA-ARK1
RARG	ENSG00000173120	KDM2A	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA
RARG	ENSG00000173207	CKS1B	CKS1,PNAS-16,PNAS-18,ckshs1
RARG	ENSG00000173264	GPR137	C11orf4,GPR137A,TM7SF1L1
RARG	ENSG00000173276	ZBTB21	ZNF295
RARG	ENSG00000173457	PPP1R14B	PHI-1,PLCB3N,PNG,SOM172
RARG	ENSG00000173465	SSSCA1	p27
RARG	ENSG00000173486	FKBP2	FKBP-13,PPIase
RARG	ENSG00000173812	EIF1	A121,EIF-1,EIF1A,ISO1,SUI1
RARG	ENSG00000174628	IQCK	-
RARG	ENSG00000174705	SH3PXD2B	FAD49,FTHS,HOFI,KIAA1295,TKS4,TSK4
RARG	ENSG00000174775	HRAS	C-BAS/HAS,C-H-RAS,C-HA-RAS1,CTLO,H-RASIDX,HAMSV,HRAS1,RASH1,p21ras
RARG	ENSG00000175274	TP53I11	PIG11
RARG	ENSG00000175505	CLCF1	BSF-3,BSF3,CISS2,CLC,NNT-1,NNT1,NR6
