TF_name	target_id	target_name	target_synonyms
NR2F2	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
NR2F2	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
NR2F2	ENSG00000011021	CLCN6	CLC-6
NR2F2	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
NR2F2	ENSG00000011052	NME2	NM23-LV,NMELV
NR2F2	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
NR2F2	ENSG00000011114	BTBD7	FUP1
NR2F2	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
NR2F2	ENSG00000011258	MBTD1	SA49P01
NR2F2	ENSG00000011260	UTP18	CGI-48,WDR50
NR2F2	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
NR2F2	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
NR2F2	ENSG00000011304	PTBP1	mir-4745
NR2F2	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
NR2F2	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
NR2F2	ENSG00000011405	PIK3C2A	CPK,PI3-K-C2(ALPHA),PI3-K-C2A,PI3K-C2-alpha,PI3K-C2alpha
NR2F2	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
NR2F2	ENSG00000011451	WIZ	ZNF803
NR2F2	ENSG00000011478	QPCTL	gQC
NR2F2	ENSG00000011485	PPP5C	PP5,PPP5,PPT
NR2F2	ENSG00000011523	CEP68	KIAA0582
NR2F2	ENSG00000011566	MAP4K3	GLK,MAPKKKK3,MEKKK 3,MEKKK3,RAB8IPL1
NR2F2	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
NR2F2	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
NR2F2	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
NR2F2	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
NR2F2	ENSG00000012124	CD22	mir-5196
NR2F2	ENSG00000012171	SEMA3B	hsa-mir-6872
NR2F2	ENSG00000012211	PRICKLE3	LMO6
NR2F2	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
NR2F2	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
NR2F2	ENSG00000013016	EHD3	PAST3
NR2F2	ENSG00000013306	SLC25A39	CGI-69,CGI69
NR2F2	ENSG00000013364	MVP	LRP,VAULT1
NR2F2	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
NR2F2	ENSG00000013441	CLK1	CLK,CLK/STY,STY
NR2F2	ENSG00000013503	POLR3B	C128,HLD8,INMAP,RPC2
NR2F2	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
NR2F2	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
NR2F2	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
NR2F2	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
NR2F2	ENSG00000013619	MAMLD1	CG1,CXorf6,F18,HYSP2
NR2F2	ENSG00000013725	CD6	TP120
NR2F2	ENSG00000013810	TACC3	ERIC-1,ERIC1
NR2F2	ENSG00000014123	UFL1	KIAA0776,Maxer,NLBP,RCAD
NR2F2	ENSG00000014138	POLA2	-
NR2F2	ENSG00000014164	ZC3H3	ZC3HDC3
NR2F2	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
NR2F2	ENSG00000014641	MDH1	HEL-S-32,MDH-s,MDHA,MGC:1375,MOR2
NR2F2	ENSG00000014914	MTMR11	CRA
NR2F2	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
NR2F2	ENSG00000015171	ZMYND11	BRAM1,BS69,MRD30
NR2F2	ENSG00000015285	WAS	IMD2,SCNX,THC,THC1,WASP,WASPA
NR2F2	ENSG00000015413	DPEP1	MBD1,MDP,RDP
NR2F2	ENSG00000015475	BID	FP497
NR2F2	ENSG00000015479	MATR3	-
NR2F2	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
NR2F2	ENSG00000016391	CHDH	-
NR2F2	ENSG00000016864	GLT8D1	AD-017,MSTP139
NR2F2	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
NR2F2	ENSG00000017797	RALBP1	RIP1,RLIP1,RLIP76
NR2F2	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
NR2F2	ENSG00000018408	WWTR1	TAZ
NR2F2	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
NR2F2	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
NR2F2	ENSG00000019144	PHLDB1	hsa-mir-6716
NR2F2	ENSG00000019186	CYP24A1	CP24,CYP24,HCAI,HCINF1,P450-CC24
NR2F2	ENSG00000019485	PRDM11	PFM8
NR2F2	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
NR2F2	ENSG00000019995	ZRANB1	TRABID
NR2F2	ENSG00000020129	NCDN	-
NR2F2	ENSG00000020181	GPR124	GPR124,TEM5
NR2F2	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
NR2F2	ENSG00000021300	PLEKHB1	KPL1,PHR1,PHRET1
NR2F2	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
NR2F2	ENSG00000021762	OSBPL5	OBPH1,ORP5
NR2F2	ENSG00000022277	RTFDC1	C20orf43,CDAO5,HSPC164,SHUJUN-3
NR2F2	ENSG00000022567	SLC45A4	-
NR2F2	ENSG00000022840	RNF10	RIE2
NR2F2	ENSG00000022976	ZNF839	C14orf131
NR2F2	ENSG00000023191	RNH1	RAI,RNH
NR2F2	ENSG00000023287	RB1CC1	ATG17,CC1,FIP200,PPP1R131
NR2F2	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
NR2F2	ENSG00000023572	GLRX2	CGI-133,GRX2
NR2F2	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
NR2F2	ENSG00000023902	PLEKHO1	CKIP-1,CKIP1,JBP,OC120
NR2F2	ENSG00000024422	EHD2	PAST2
NR2F2	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
NR2F2	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
NR2F2	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
NR2F2	ENSG00000025770	NCAPH2	CAPH2
NR2F2	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
NR2F2	ENSG00000025796	SEC63	DNAJC23,ERdj2,PCLD2,PRO2507,SEC63L
NR2F2	ENSG00000026025	VIM	CTRCT30,HEL113
NR2F2	ENSG00000026036	RTEL1-TNFRSF6B	-
NR2F2	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
NR2F2	ENSG00000026508	CD44	CDW44,CSPG8,ECMR-III,HCELL,HUTCH-I,IN,LHR,MC56,MDU2,MDU3,MIC4,Pgp1
NR2F2	ENSG00000027001	MIPEP	HMIP,MIP
NR2F2	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
NR2F2	ENSG00000027697	IFNGR1	CD119,IFNGR,IMD27A,IMD27B
NR2F2	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
NR2F2	ENSG00000027869	SH2D2A	F2771,SCAP,TSAD,VRAP
NR2F2	ENSG00000028137	TNFRSF1B	hsa-mir-7846
NR2F2	ENSG00000028203	VEZT	VEZATIN
NR2F2	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
NR2F2	ENSG00000028310	BRD9	LAVS3040,PRO9856
NR2F2	ENSG00000028528	SNX1	HsT17379,VPS5
NR2F2	ENSG00000029534	ANK1	ANK,SPH1,SPH2
NR2F2	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
NR2F2	ENSG00000030419	IKZF2	ANF1A2,HELIOS,ZNF1A2,ZNFN1A2
NR2F2	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
NR2F2	ENSG00000031003	FAM13B	ARHGAP49,C5orf5,FAM13B1,KHCHP,N61
NR2F2	ENSG00000031081	ARHGAP31	AOS1,CDGAP
NR2F2	ENSG00000031698	SARS	SERRS,SERS
NR2F2	ENSG00000031823	RANBP3	-
NR2F2	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
NR2F2	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
NR2F2	ENSG00000033030	ZCCHC8	-
NR2F2	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
NR2F2	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
NR2F2	ENSG00000033327	GAB2	-
NR2F2	ENSG00000033627	ATP6V0A1	mir-5010
NR2F2	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
NR2F2	ENSG00000033867	SLC4A7	NBC2,NBC3,NBCN1,SBC2,SLC4A6
NR2F2	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
NR2F2	ENSG00000034510	TMSB10	MIG12,TB10
NR2F2	ENSG00000034677	RNF19A	RNF19
NR2F2	ENSG00000034693	PEX3	PBD10A,TRG18
NR2F2	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
NR2F2	ENSG00000035141	FAM136A	-
NR2F2	ENSG00000035403	VCL	CMD1W,CMH15,HEL114,MV,MVCL
NR2F2	ENSG00000035499	DEPDC1B	BRCC3,XTP1
NR2F2	ENSG00000035664	DAPK2	DRP-1,DRP1
NR2F2	ENSG00000035862	TIMP2	CSC-21K,DDC8
NR2F2	ENSG00000035928	RFC1	A1,MHCBFB,PO-GA,RECC1,RFC,RFC140
NR2F2	ENSG00000036054	TBC1D23	NS4ATP1
NR2F2	ENSG00000036448	MYOM2	TTNAP
NR2F2	ENSG00000036530	CYP46A1	CP46,CYP46
NR2F2	ENSG00000036672	USP2	UBP41,USP9
NR2F2	ENSG00000037042	TUBG2	-
NR2F2	ENSG00000037637	FBXO42	Fbx42,JFK
NR2F2	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
NR2F2	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
NR2F2	ENSG00000038274	MAT2B	MAT-II,MATIIbeta,Nbla02999,SDR23E1,TGR
NR2F2	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
NR2F2	ENSG00000038382	TRIO	ARHGEF23,MEBAS,MRD44,tgat
NR2F2	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
NR2F2	ENSG00000039068	CDH1	Arc-1,CD324,CDHE,ECAD,LCAM,UVO
NR2F2	ENSG00000039319	ZFYVE16	PPP1R69
NR2F2	ENSG00000039523	FAM65A	-
NR2F2	ENSG00000039560	RAI14	NORPEG,RAI13
NR2F2	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
NR2F2	ENSG00000039987	BEST2	VMD2L1
NR2F2	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
NR2F2	ENSG00000040487	PQLC2	-
NR2F2	ENSG00000040531	CTNS	CTNS-LSB,PQLC4
NR2F2	ENSG00000040608	RTN4R	NGR,NOGOR
NR2F2	ENSG00000040633	PHF23	hJUNE-1b
NR2F2	ENSG00000040933	INPP4A	INPP4,TVAS1
NR2F2	ENSG00000041353	RAB27B	C25KG
NR2F2	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
NR2F2	ENSG00000041988	THAP3	-
NR2F2	ENSG00000042062	FAM65C	C20orf175,C20orf176
NR2F2	ENSG00000042088	TDP1	-
NR2F2	ENSG00000042286	AIFM2	AMID,PRG3
NR2F2	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
NR2F2	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
NR2F2	ENSG00000043143	JADE2	JADE-2,PHF15
NR2F2	ENSG00000043514	TRIT1	GRO1,IPPT,IPT,IPTase,MOD5,hGRO1
NR2F2	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
NR2F2	ENSG00000044115	CTNNA1	CAP102,MDPT2
NR2F2	ENSG00000044446	PHKA2	GSD9A,PHK,PYK,PYKL,XLG,XLG2
NR2F2	ENSG00000044574	HSPA5	BIP,GRP78,HEL-S-89n,MIF2
NR2F2	ENSG00000046604	DSG2	CDHF5,HDGC
NR2F2	ENSG00000047056	WDR37	-
NR2F2	ENSG00000047315	POLR2B	POL2RB,RPB2,hRPB140
NR2F2	ENSG00000047346	FAM214A	KIAA1370
NR2F2	ENSG00000047457	CP	CP-2
NR2F2	ENSG00000047578	KIAA0556	JBTS26
NR2F2	ENSG00000047644	WWC3	BM042
NR2F2	ENSG00000047849	MAP4	-
NR2F2	ENSG00000047932	GOPC	CAL,FIG,GOPC1,PIST,dJ94G16.2
NR2F2	ENSG00000048140	TSPAN17	FBX23,FBXO23,TM4SF17
NR2F2	ENSG00000048162	NOP16	HSPC111,HSPC185
NR2F2	ENSG00000048342	CC2D2A	JBTS9,MKS6
NR2F2	ENSG00000048471	SNX29	A-388D4.1,RUNDC2A
NR2F2	ENSG00000048545	GUCA1A	C6orf131,COD3,CORD14,GCAP,GCAP1,GUCA,GUCA1
NR2F2	ENSG00000048707	VPS13D	-
NR2F2	ENSG00000048828	FAM120A	C9orf10,OSSA
NR2F2	ENSG00000049089	COL9A2	DJ39G22.4,EDM2,MED,STL5
NR2F2	ENSG00000049130	KITLG	DCUA,DFNA69,FPH2,FPHH,KL-1,Kitl,MGF,SCF,SF,SHEP7
NR2F2	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
NR2F2	ENSG00000049283	EPN3	-
NR2F2	ENSG00000049323	LTBP1	-
NR2F2	ENSG00000049449	RCN1	-
NR2F2	ENSG00000049540	ELN	SVAS,WBS,WS
NR2F2	ENSG00000049541	RFC2	RFC40
NR2F2	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
NR2F2	ENSG00000049656	CLPTM1L	CRR9
NR2F2	ENSG00000049759	NEDD4L	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2
NR2F2	ENSG00000049768	FOXP3	AIID,DIETER,IPEX,JM2,PIDX,XPID
NR2F2	ENSG00000049769	PPP1R3F	HB2E,LL0XNC01-7P3.1,R3F
NR2F2	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
NR2F2	ENSG00000049883	PTCD2	-
NR2F2	ENSG00000050130	JKAMP	C14orf100,CDA06,HSPC213,HSPC327,JAMP
NR2F2	ENSG00000050344	NFE2L3	NRF3
NR2F2	ENSG00000050405	LIMA1	EPLIN,SREBP3
NR2F2	ENSG00000050426	LETMD1	1110019O13Rik,HCCR,HCCR-1,HCCR-2,HCCR1,HCCR2,HCRR-2
NR2F2	ENSG00000050438	SLC4A8	NBC3,NDCBE
NR2F2	ENSG00000050555	LAMC3	OCCM
NR2F2	ENSG00000050748	MAPK9	JNK-55,JNK2,JNK2A,JNK2ALPHA,JNK2B,JNK2BETA,PRKM9,SAPK,SAPK1a,p54a,p54aSAPK
NR2F2	ENSG00000050767	COL23A1	-
NR2F2	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
NR2F2	ENSG00000051009	FAM160A2	C11orf56
NR2F2	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
NR2F2	ENSG00000051128	HOMER3	HOMER-3,VESL3
NR2F2	ENSG00000051523	CYBA	p22-PHOX
NR2F2	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
NR2F2	ENSG00000052126	PLEKHA5	PEPP-2,PEPP2
