TF_name	target_id	target_name	target_synonyms
ARNT	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
ARNT	ENSG00000006652	IFRD1	PC4,TIS7
ARNT	ENSG00000006712	PAF1	F23149_1,PD2
ARNT	ENSG00000007047	MARK4	MARK4L,MARK4S,MARKL1,MARKL1L,PAR-1D
ARNT	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
ARNT	ENSG00000007255	TRAPPC6A	TRS33
ARNT	ENSG00000007314	SCN4A	CMS16,HOKPP2,HYKPP,HYPP,NAC1A,Na(V)1.4,Nav1.4,SkM1
ARNT	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
ARNT	ENSG00000007516	BAIAP3	BAP3
ARNT	ENSG00000007520	TSR3	C16orf42
ARNT	ENSG00000007541	PIGQ	GPI1,c407A10.1
ARNT	ENSG00000007545	CRAMP1L	CRAMP1L,HN1L,TCE4
ARNT	ENSG00000008083	JARID2	JMJ
ARNT	ENSG00000008130	NADK	dJ283E3.1
ARNT	ENSG00000008226	DLEC1	CFAP81,DLC-1,DLC1,F56
ARNT	ENSG00000008256	CYTH3	ARNO3,GRP1,PSCD3,cytohesin-3
ARNT	ENSG00000008282	SYPL1	H-SP1,SYPL
ARNT	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
ARNT	ENSG00000008300	CELSR3	-
ARNT	ENSG00000008323	PLEKHG6	MyoGEF
ARNT	ENSG00000008382	MPND	-
ARNT	ENSG00000008405	CRY1	PHLL1
ARNT	ENSG00000008438	PGLYRP1	PGLYRP,PGRP,PGRP-S,PGRPS,TAG7,TNFSF3L
ARNT	ENSG00000008441	NFIX	CTF,MRSHSS,NF-I/X,NF1-X,NF1A,SOTOS2
ARNT	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
ARNT	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
ARNT	ENSG00000008735	MAPK8IP2	IB-2,IB2,JIP2,PRKM8IPL
ARNT	ENSG00000008838	MED24	hsa-mir-6884
ARNT	ENSG00000009335	UBE3C	HECTH2
ARNT	ENSG00000009830	POMT2	LGMD2N,MDDGA2,MDDGB2,MDDGC2
ARNT	ENSG00000010017	RANBP9	BPM-L,BPM90,RANBPM,RanBP7
ARNT	ENSG00000010030	ETV7	TEL-2,TEL2,TELB
ARNT	ENSG00000010244	ZNF207	MIRN632,hsa-mir-632
ARNT	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
ARNT	ENSG00000010310	GIPR	PGQTL2
ARNT	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
ARNT	ENSG00000010319	SEMA3G	sem2
ARNT	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
ARNT	ENSG00000010327	STAB1	CLEVER-1,FEEL-1,FELE-1,FEX1,SCARH2,STAB-1
ARNT	ENSG00000010610	CD4	CD4mut
ARNT	ENSG00000010626	LRRC23	LRPB7
ARNT	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
ARNT	ENSG00000010810	FYN	SLK,SYN,p59-FYN
ARNT	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
ARNT	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
ARNT	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
ARNT	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
ARNT	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
ARNT	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
ARNT	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
ARNT	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
ARNT	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
ARNT	ENSG00000011426	ANLN	FSGS8,Scraps,scra
ARNT	ENSG00000011451	WIZ	ZNF803
ARNT	ENSG00000011454	RABGAP1	GAPCENA,TBC1D11
ARNT	ENSG00000011478	QPCTL	gQC
ARNT	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
ARNT	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
ARNT	ENSG00000012171	SEMA3B	hsa-mir-6872
ARNT	ENSG00000012211	PRICKLE3	LMO6
ARNT	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
ARNT	ENSG00000013503	POLR3B	C128,HLD8,INMAP,RPC2
ARNT	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
ARNT	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
ARNT	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
ARNT	ENSG00000013810	TACC3	ERIC-1,ERIC1
ARNT	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
ARNT	ENSG00000015171	ZMYND11	BRAM1,BS69,MRD30
ARNT	ENSG00000015285	WAS	IMD2,SCNX,THC,THC1,WASP,WASPA
ARNT	ENSG00000015413	DPEP1	MBD1,MDP,RDP
ARNT	ENSG00000015479	MATR3	-
ARNT	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
ARNT	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
ARNT	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
ARNT	ENSG00000018408	WWTR1	TAZ
ARNT	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
ARNT	ENSG00000019144	PHLDB1	hsa-mir-6716
ARNT	ENSG00000019485	PRDM11	PFM8
ARNT	ENSG00000020181	GPR124	GPR124,TEM5
ARNT	ENSG00000020219	CCT8L1P	-
ARNT	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
ARNT	ENSG00000022567	SLC45A4	-
ARNT	ENSG00000022976	ZNF839	C14orf131
ARNT	ENSG00000023171	GRAMD1B	-
ARNT	ENSG00000023191	RNH1	RAI,RNH
ARNT	ENSG00000023318	ERP44	PDIA10,TXNDC4
ARNT	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
ARNT	ENSG00000023902	PLEKHO1	CKIP-1,CKIP1,JBP,OC120
ARNT	ENSG00000024422	EHD2	PAST2
ARNT	ENSG00000025770	NCAPH2	CAPH2
ARNT	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
ARNT	ENSG00000025796	SEC63	DNAJC23,ERdj2,PCLD2,PRO2507,SEC63L
ARNT	ENSG00000025800	KPNA6	IPOA7,KPNA7
ARNT	ENSG00000026036	RTEL1-TNFRSF6B	-
ARNT	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
ARNT	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
ARNT	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
ARNT	ENSG00000028528	SNX1	HsT17379,VPS5
ARNT	ENSG00000029534	ANK1	ANK,SPH1,SPH2
ARNT	ENSG00000031698	SARS	SERRS,SERS
ARNT	ENSG00000031823	RANBP3	-
ARNT	ENSG00000033627	ATP6V0A1	mir-5010
ARNT	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
ARNT	ENSG00000033867	SLC4A7	NBC2,NBC3,NBCN1,SBC2,SLC4A6
ARNT	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
ARNT	ENSG00000034510	TMSB10	MIG12,TB10
ARNT	ENSG00000034677	RNF19A	RNF19
ARNT	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
ARNT	ENSG00000035664	DAPK2	DRP-1,DRP1
ARNT	ENSG00000036530	CYP46A1	CP46,CYP46
ARNT	ENSG00000037637	FBXO42	Fbx42,JFK
ARNT	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
ARNT	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
ARNT	ENSG00000038382	TRIO	ARHGEF23,MEBAS,MRD44,tgat
ARNT	ENSG00000040341	STAU2	39K2,39K3
ARNT	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
ARNT	ENSG00000042062	FAM65C	C20orf175,C20orf176
ARNT	ENSG00000042286	AIFM2	AMID,PRG3
ARNT	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
ARNT	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
ARNT	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
ARNT	ENSG00000044115	CTNNA1	CAP102,MDPT2
ARNT	ENSG00000046651	OFD1	71-7A,CXorf5,JBTS10,RP23,SGBS2
ARNT	ENSG00000047056	WDR37	-
ARNT	ENSG00000047249	ATP6V1H	CGI-11,MSTP042,NBP1,SFD,SFDalpha,SFDbeta,VMA13
ARNT	ENSG00000047457	CP	CP-2
ARNT	ENSG00000048028	USP28	-
ARNT	ENSG00000048545	GUCA1A	C6orf131,COD3,CORD14,GCAP,GCAP1,GUCA,GUCA1
ARNT	ENSG00000048707	VPS13D	-
ARNT	ENSG00000049323	LTBP1	-
ARNT	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
ARNT	ENSG00000049656	CLPTM1L	CRR9
ARNT	ENSG00000049759	NEDD4L	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2
ARNT	ENSG00000050405	LIMA1	EPLIN,SREBP3
ARNT	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
ARNT	ENSG00000051128	HOMER3	HOMER-3,VESL3
ARNT	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
ARNT	ENSG00000052344	PRSS8	CAP1,PROSTASIN
ARNT	ENSG00000052749	RRP12	KIAA0690
ARNT	ENSG00000053438	NNAT	Peg5
ARNT	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
ARNT	ENSG00000053524	MCF2L2	ARHGEF22
ARNT	ENSG00000054116	TRAPPC3	BET3
ARNT	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
ARNT	ENSG00000054277	OPN3	ECPN,PPP1R116
ARNT	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
ARNT	ENSG00000054392	HHAT	MART2,SKI1,Skn
ARNT	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
ARNT	ENSG00000054793	ATP9A	ATPIIA
ARNT	ENSG00000054967	RELT	TNFRSF19L,TRLT
ARNT	ENSG00000055070	SZRD1	C1orf144
ARNT	ENSG00000055163	CYFIP2	PIR121
ARNT	ENSG00000055208	TAB2	-
ARNT	ENSG00000055609	KMT2C	HALR,MLL3
ARNT	ENSG00000055950	MRPL43	L43mt,MRP-L43,bMRP36a
ARNT	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
ARNT	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
ARNT	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
ARNT	ENSG00000057935	MTA3	-
ARNT	ENSG00000058404	CAMK2B	CAM2,CAMK2,CAMKB
ARNT	ENSG00000058453	CROCC	ROLT,TAX1BP2
ARNT	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
ARNT	ENSG00000058799	YIPF1	DJ167A19.1,FinGER1
ARNT	ENSG00000059145	UNKL	C16orf28,ZC3H5L,ZC3HDC5L
ARNT	ENSG00000059377	TBXAS1	BDPLT14,CYP5,CYP5A1,GHOSAL,THAS,TS,TXAS,TXS
ARNT	ENSG00000059588	TARBP1	TRM3,TRP-185,TRP185
ARNT	ENSG00000060491	OGFR	-
ARNT	ENSG00000060558	GNA15	GNA16
ARNT	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
ARNT	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
ARNT	ENSG00000061656	SPAG4	CT127,SUN4
ARNT	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
ARNT	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
ARNT	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
ARNT	ENSG00000063046	EIF4B	EIF-4B,PRO1843
ARNT	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
ARNT	ENSG00000063177	RPL18	L18
ARNT	ENSG00000063180	CA11	CARPX1
ARNT	ENSG00000063241	ISOC2	-
ARNT	ENSG00000063322	MED29	IXL,MED2
ARNT	ENSG00000063438	AHRR	AHH,AHHR,bHLHe77
ARNT	ENSG00000063978	RNF4	RES4-26,SLX5,SNURF
ARNT	ENSG00000064102	ASUN	C12orf11,GCT1,INTS13,Mat89Bb,NET48,SPATA30
ARNT	ENSG00000064205	WISP2	CCN5,CT58,CTGF-L
ARNT	ENSG00000064300	NGFR	CD271,Gp80-LNGFR,TNFRSF16,p75(NTR),p75NTR
ARNT	ENSG00000064393	HIPK2	PRO0593
ARNT	ENSG00000064545	TMEM161A	AROS-29
ARNT	ENSG00000064547	LPAR2	EDG-4,EDG4,LPA-2,LPA2
ARNT	ENSG00000064651	SLC12A2	BSC,BSC2,NKCC1,PPP1R141
ARNT	ENSG00000064666	CNN2	-
ARNT	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
ARNT	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
ARNT	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
ARNT	ENSG00000064999	ANKS1A	ANKS1
ARNT	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
ARNT	ENSG00000065054	SLC9A3R2	E3KARP,NHE3RF2,NHERF-2,NHERF2,OCTS2,SIP-1,SIP1,TKA-1
ARNT	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
ARNT	ENSG00000065154	OAT	GACR,HOGA,OATASE,OKT
ARNT	ENSG00000065268	WDR18	Ipi3,R32184_1
ARNT	ENSG00000065308	TRAM2	-
ARNT	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
ARNT	ENSG00000065361	ERBB3	ErbB-3,HER3,LCCS2,MDA-BF-1,c-erbB-3,c-erbB3,erbB3-S,p180-ErbB3,p45-sErbB3,p85-sErbB3
ARNT	ENSG00000065413	ANKRD44	-
ARNT	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
ARNT	ENSG00000065600	TMEM206	C1orf75
ARNT	ENSG00000065717	TLE2	ESG,ESG2,GRG2
ARNT	ENSG00000065802	ASB1	ASB-1
ARNT	ENSG00000065911	MTHFD2	NMDMC
ARNT	ENSG00000065923	SLC9A7	NHE-7,NHE7,SLC9A6
ARNT	ENSG00000065970	FOXJ2	FHX
ARNT	ENSG00000065989	PDE4A	DPDE2,PDE4,PDE46
ARNT	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
ARNT	ENSG00000066084	DIP2B	-
ARNT	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
ARNT	ENSG00000066468	FGFR2	BBDS,BEK,BFR-1,CD332,CEK3,CFD1,ECT1,JWS,K-SAM,KGFR,TK14,TK25
ARNT	ENSG00000066629	EML1	BH,ELP79,EMAP,EMAPL,HuEMAP
ARNT	ENSG00000066923	STAG3	-
ARNT	ENSG00000066933	MYO9A	-
ARNT	ENSG00000067057	PFKP	ATP-PFK,PFK-C,PFK-P,PFKF
ARNT	ENSG00000067064	IDI1	IPP1,IPPI1
ARNT	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
ARNT	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
ARNT	ENSG00000067191	CACNB1	CAB1,CACNLB1,CCHLB1
ARNT	ENSG00000067221	STOML1	SLP-1,STORP,hUNC-24
ARNT	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
ARNT	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
ARNT	ENSG00000067836	ROGDI	KTZS
ARNT	ENSG00000067842	ATP2B3	CFAP39,CLA2,OPCA,PMCA3,PMCA3a,SCAX1
ARNT	ENSG00000067992	PDK3	CMTX6,GS1-358P8.4
ARNT	ENSG00000068001	HYAL2	LUCA2
ARNT	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
ARNT	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
ARNT	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
ARNT	ENSG00000068308	OTUD5	DUBA
ARNT	ENSG00000068383	INPP5A	5PTASE
ARNT	ENSG00000068394	GPKOW	GPATC5,GPATCH5,Spp2,T54
ARNT	ENSG00000068650	ATP11A	ATPIH,ATPIS
ARNT	ENSG00000068784	SRBD1	-
ARNT	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
ARNT	ENSG00000068971	PPP2R5B	B56B,PR61B
ARNT	ENSG00000069329	VPS35	MEM3,PARK17
ARNT	ENSG00000069399	BCL3	hsa-mir-8085
ARNT	ENSG00000069667	RORA	NR1F1,ROR1,ROR2,ROR3,RZR-ALPHA,RZRA
ARNT	ENSG00000069702	TGFBR3	BGCAN,betaglycan
ARNT	ENSG00000069869	NEDD4	NEDD4-1,RPF1
ARNT	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
ARNT	ENSG00000069998	CECR5	-
ARNT	ENSG00000070182	SPTB	hsa-mir-7855
ARNT	ENSG00000070366	SMG6	C17orf31,EST1A,SMG-6,hSMG5/7a
ARNT	ENSG00000070388	FGF22	-
ARNT	ENSG00000070404	FSTL3	FLRG,FSRP
ARNT	ENSG00000070423	RNF126	-
ARNT	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
ARNT	ENSG00000070495	JMJD6	PSR,PTDSR,PTDSR1
ARNT	ENSG00000070731	ST6GALNAC2	SAITL1,SIAT7,SIAT7B,SIATL1,ST6GalNAII,STHM
ARNT	ENSG00000070761	CFAP20	C16orf80,EVORF,GTL3,fSAP23
ARNT	ENSG00000070985	TRPM5	LTRPC5,MTR1
ARNT	ENSG00000071073	MGAT4A	GNT-IV,GNT-IVA,GnT-4a
ARNT	ENSG00000071242	RPS6KA2	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3
ARNT	ENSG00000071246	VASH1	KIAA1036
ARNT	ENSG00000071282	LMCD1	-
ARNT	ENSG00000071462	WBSCR22	HASJ4442,HUSSY-3,MERM1,PP3381,WBMT
ARNT	ENSG00000071626	DAZAP1	-
ARNT	ENSG00000071655	MBD3	-
ARNT	ENSG00000072042	RDH11	ARSDR1,CGI82,HCBP12,MDT1,PSDR1,RALR1,RDJCSS,SCALD,SDR7C1
ARNT	ENSG00000072121	ZFYVE26	FYVE-CENT,SPG15
ARNT	ENSG00000072134	EPN2	EHB21
ARNT	ENSG00000072195	SPEG	-
ARNT	ENSG00000072274	TFRC	CD71,IMD46,T9,TFR,TFR1,TR,TRFR,p90
ARNT	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
ARNT	ENSG00000072501	SMC1A	CDLS2,DXS423E,SB1.8,SMC1,SMC1L1,SMC1alpha,SMCB
ARNT	ENSG00000072506	HSD17B10	17b-HSD10,ABAD,CAMR,DUPXp11.22,ERAB,HADH2,HCD2,MHBD,MRPP2,MRX17,MRX31,MRXS10,SCHAD,SDR5C1
ARNT	ENSG00000072518	MARK2	EMK-1,EMK1,PAR-1,Par-1b,Par1b
ARNT	ENSG00000072682	P4HA2	-
ARNT	ENSG00000072786	STK10	LOK,PRO2729
ARNT	ENSG00000072803	FBXW11	BTRC2,BTRCP2,FBW1B,FBXW1B,Fbw11,Hos
ARNT	ENSG00000072818	ACAP1	CENTB1
ARNT	ENSG00000072954	TMEM38A	TRIC-A,TRICA
ARNT	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
ARNT	ENSG00000073150	PANX2	PX2,hPANX2
ARNT	ENSG00000073169	SELO	SELO
ARNT	ENSG00000073331	ALPK1	8430410J10Rik,LAK
ARNT	ENSG00000073417	PDE8A	HsT19550
ARNT	ENSG00000073910	FRY	13CDNA73,214K23.2,C13orf14,CG003,bA207N4.2,bA37E23.1
ARNT	ENSG00000074054	CLASP1	MAST1
ARNT	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
ARNT	ENSG00000074370	ATP2A3	SERCA3
ARNT	ENSG00000074410	CA12	CA-XII,CAXII,HsT18816,T18816
ARNT	ENSG00000074590	NUAK1	ARK5
ARNT	ENSG00000074657	ZNF532	-
ARNT	ENSG00000074660	SCARF1	SREC,SREC-I,SREC1
ARNT	ENSG00000074800	ENO1	ENO1L1,HEL-S-17,MPB1,NNE,PPH
ARNT	ENSG00000074855	ANO8	KIAA1623,TMEM16H
ARNT	ENSG00000074964	ARHGEF10L	GrinchGEF
ARNT	ENSG00000075218	GTSE1	B99
ARNT	ENSG00000075240	GRAMD4	DIP,dA59H18.1,dJ439F8.1
ARNT	ENSG00000075275	CELSR1	ADGRC1,CDHF9,FMI2,HFMI2,ME2
ARNT	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
ARNT	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
ARNT	ENSG00000075426	FOSL2	FRA2
ARNT	ENSG00000075568	TMEM131	CC28,PRO1048,RW1,YR-23
ARNT	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
ARNT	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
ARNT	ENSG00000075702	WDR62	C19orf14,MCPH2
ARNT	ENSG00000076043	REXO2	CGI-114,REX2,RFN,SFN
ARNT	ENSG00000076053	RBM7	-
ARNT	ENSG00000076513	ANKRD13A	ANKRD13,NY-REN-25
ARNT	ENSG00000076554	TPD52	D52,N8L,PC-1,PrLZ,hD52
ARNT	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
ARNT	ENSG00000076662	ICAM3	CD50,CDW50,ICAM-R
ARNT	ENSG00000076826	CAMSAP3	KIAA1543,NEZHA,PPP1R80
ARNT	ENSG00000076924	XAB2	HCNP,HCRN,NTC90,SYF1
ARNT	ENSG00000076944	STXBP2	FHL5,Hunc18b,MUNC18-2,UNC18-2,UNC18B,pp10122
ARNT	ENSG00000076984	MAP2K7	JNKK2,MAPKK7,MEK,MEK 7,MKK7,PRKMK7,SAPKK-4,SAPKK4
ARNT	ENSG00000077080	ACTL6B	ACTL6,BAF53B,arpNalpha
ARNT	ENSG00000077097	TOP2B	mir-4442
ARNT	ENSG00000077348	EXOSC5	RRP41B,RRP46,Rrp46p,hRrp46p,p12B
ARNT	ENSG00000077420	APBB1IP	INAG1,PREL1,RARP1,RIAM
ARNT	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
ARNT	ENSG00000077549	CAPZB	CAPB,CAPPB,CAPZ
ARNT	ENSG00000077782	FGFR1	BFGFR,CD331,CEK,ECCL,FGFBR,FGFR-1,FLG,FLT-2,FLT2,HBGFR,HH2,HRTFDS,KAL2,N-SAM,OGD,bFGF-R-1
ARNT	ENSG00000077800	FKBP6	FKBP36
ARNT	ENSG00000077935	SMC1B	SMC1BETA,SMC1L2
ARNT	ENSG00000078043	PIAS2	ARIP3,DIP,MIZ,MIZ1,PIASX,PIASX-ALPHA,PIASX-BETA,SIZ2,ZMIZ4
ARNT	ENSG00000078070	MCCC1	MCC-B,MCCA
ARNT	ENSG00000078246	TULP3	TUBL3
ARNT	ENSG00000078269	SYNJ2	INPP5H
ARNT	ENSG00000078369	GNB1	MRD42
ARNT	ENSG00000078699	CBFA2T2	EHT,MTGR1,ZMYND3,p85
ARNT	ENSG00000078804	TP53INP2	C20orf110,DOR,PIG-U,PINH,dJ1181N3.1
ARNT	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
ARNT	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
ARNT	ENSG00000079432	CIC	-
ARNT	ENSG00000079435	LIPE	AOMS4,FPLD6,HSL,LHS
ARNT	ENSG00000079459	FDFT1	DGPT,ERG9,SQS,SS
ARNT	ENSG00000079462	PAFAH1B3	PAFAHG
ARNT	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
ARNT	ENSG00000079999	KEAP1	INrf2,KLHL19
