TF_name	target_id	target_name	target_synonyms
ELF1	ENSG00000007038	PRSS21	ESP-1,ESP1,TEST1,TESTISIN
ELF1	ENSG00000007168	PAFAH1B1	LIS1,LIS2,MDCR,MDS,NudF,PAFAH
ELF1	ENSG00000007171	NOS2	HEP-NOS,INOS,NOS,NOS2A
ELF1	ENSG00000007202	KIAA0100	BCOX,BCOX1,CT101,FMP27
ELF1	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
ELF1	ENSG00000007402	CACNA2D2	CACNA2D
ELF1	ENSG00000007516	BAIAP3	BAP3
ELF1	ENSG00000007520	TSR3	C16orf42
ELF1	ENSG00000007541	PIGQ	GPI1,c407A10.1
ELF1	ENSG00000007866	TEAD3	DTEF-1,ETFR-1,TEAD-3,TEAD5,TEF-5,TEF5
ELF1	ENSG00000007923	DNAJC11	dJ126A5.1
ELF1	ENSG00000007968	E2F2	E2F-2
ELF1	ENSG00000008130	NADK	dJ283E3.1
ELF1	ENSG00000008283	CYB561	CYB561A1,FRRS2
ELF1	ENSG00000008294	SPAG9	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6
ELF1	ENSG00000008300	CELSR3	-
ELF1	ENSG00000008323	PLEKHG6	MyoGEF
ELF1	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
ELF1	ENSG00000008517	IL32	IL-32alpha,IL-32beta,IL-32delta,IL-32gamma,NK4,TAIF,TAIFa,TAIFb,TAIFc,TAIFd
ELF1	ENSG00000008710	PKD1	MIR6511B-1,hsa-mir-6511b-1
ELF1	ENSG00000008988	RPS20	S20
ELF1	ENSG00000009335	UBE3C	HECTH2
ELF1	ENSG00000009724	MASP2	MAP19,MASP-2,MASP1P1,sMAP
ELF1	ENSG00000009790	TRAF3IP3	T3JAM
ELF1	ENSG00000010278	CD9	BTCC-1,DRAP-27,MIC3,MRP-1,TSPAN-29,TSPAN29
ELF1	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
ELF1	ENSG00000010310	GIPR	PGQTL2
ELF1	ENSG00000010626	LRRC23	LRPB7
ELF1	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
ELF1	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
ELF1	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
ELF1	ENSG00000011478	QPCTL	gQC
ELF1	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
ELF1	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
ELF1	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
ELF1	ENSG00000012171	SEMA3B	hsa-mir-6872
ELF1	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
ELF1	ENSG00000013306	SLC25A39	CGI-69,CGI69
ELF1	ENSG00000013364	MVP	LRP,VAULT1
ELF1	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
ELF1	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
ELF1	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
ELF1	ENSG00000013810	TACC3	ERIC-1,ERIC1
ELF1	ENSG00000014164	ZC3H3	ZC3HDC3
ELF1	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
ELF1	ENSG00000015413	DPEP1	MBD1,MDP,RDP
ELF1	ENSG00000018610	CXorf56	-
ELF1	ENSG00000019144	PHLDB1	hsa-mir-6716
ELF1	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
ELF1	ENSG00000021762	OSBPL5	OBPH1,ORP5
ELF1	ENSG00000022567	SLC45A4	-
ELF1	ENSG00000023171	GRAMD1B	-
ELF1	ENSG00000023191	RNH1	RAI,RNH
ELF1	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
ELF1	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
ELF1	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
ELF1	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
ELF1	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
ELF1	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
ELF1	ENSG00000027697	IFNGR1	CD119,IFNGR,IMD27A,IMD27B
ELF1	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
ELF1	ENSG00000028528	SNX1	HsT17379,VPS5
ELF1	ENSG00000029534	ANK1	ANK,SPH1,SPH2
ELF1	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
ELF1	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
ELF1	ENSG00000031698	SARS	SERRS,SERS
ELF1	ENSG00000033030	ZCCHC8	-
ELF1	ENSG00000033627	ATP6V0A1	mir-5010
ELF1	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
ELF1	ENSG00000034510	TMSB10	MIG12,TB10
ELF1	ENSG00000035664	DAPK2	DRP-1,DRP1
ELF1	ENSG00000035862	TIMP2	CSC-21K,DDC8
ELF1	ENSG00000036257	CUL3	CUL-3,PHA2E
ELF1	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
ELF1	ENSG00000039068	CDH1	Arc-1,CD324,CDHE,ECAD,LCAM,UVO
ELF1	ENSG00000039523	FAM65A	-
ELF1	ENSG00000039987	BEST2	VMD2L1
ELF1	ENSG00000041988	THAP3	-
ELF1	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
ELF1	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
ELF1	ENSG00000043143	JADE2	JADE-2,PHF15
ELF1	ENSG00000044446	PHKA2	GSD9A,PHK,PYK,PYKL,XLG,XLG2
ELF1	ENSG00000047346	FAM214A	KIAA1370
ELF1	ENSG00000047849	MAP4	-
ELF1	ENSG00000048162	NOP16	HSPC111,HSPC185
ELF1	ENSG00000048828	FAM120A	C9orf10,OSSA
ELF1	ENSG00000049540	ELN	SVAS,WBS,WS
ELF1	ENSG00000049541	RFC2	RFC40
ELF1	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
ELF1	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
ELF1	ENSG00000052344	PRSS8	CAP1,PROSTASIN
ELF1	ENSG00000052749	RRP12	KIAA0690
ELF1	ENSG00000053438	NNAT	Peg5
ELF1	ENSG00000053524	MCF2L2	ARHGEF22
ELF1	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
ELF1	ENSG00000054116	TRAPPC3	BET3
ELF1	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
ELF1	ENSG00000054277	OPN3	ECPN,PPP1R116
ELF1	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
ELF1	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
ELF1	ENSG00000054690	PLEKHH1	-
ELF1	ENSG00000054967	RELT	TNFRSF19L,TRLT
ELF1	ENSG00000055483	USP36	DUB1
ELF1	ENSG00000055950	MRPL43	L43mt,MRP-L43,bMRP36a
ELF1	ENSG00000056558	TRAF1	EBI6,MGC:10353
ELF1	ENSG00000057757	PITHD1	C1orf128,HT014,TXNL1CL
ELF1	ENSG00000058404	CAMK2B	CAM2,CAMK2,CAMKB
ELF1	ENSG00000058453	CROCC	ROLT,TAX1BP2
ELF1	ENSG00000059122	FLYWCH1	-
ELF1	ENSG00000059588	TARBP1	TRM3,TRP-185,TRP185
ELF1	ENSG00000060491	OGFR	-
ELF1	ENSG00000060558	GNA15	GNA16
ELF1	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
ELF1	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
ELF1	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
ELF1	ENSG00000062650	WAPAL	FOE,KIAA0261,WAPAL
ELF1	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
ELF1	ENSG00000062822	POLD1	CDC2,CRCS10,MDPL,POLD
ELF1	ENSG00000063015	SEZ6	BSRPC
ELF1	ENSG00000063046	EIF4B	EIF-4B,PRO1843
ELF1	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
ELF1	ENSG00000063177	RPL18	L18
ELF1	ENSG00000063180	CA11	CARPX1
ELF1	ENSG00000063241	ISOC2	-
ELF1	ENSG00000063322	MED29	IXL,MED2
ELF1	ENSG00000063515	GSC2	GSCL
ELF1	ENSG00000063978	RNF4	RES4-26,SLX5,SNURF
ELF1	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
ELF1	ENSG00000064419	TNPO3	IPO12,LGMD1F,MTR10A,TRN-SR,TRN-SR2,TRNSR
ELF1	ENSG00000064489	MEF2BNB-MEF2B	LOC729991-MEF2B,MEF2B,MEF2BNB-MEF2B
ELF1	ENSG00000064490	RFXANK	ANKRA1,BLS,F14150_1,RFX-B
ELF1	ENSG00000064545	TMEM161A	AROS-29
ELF1	ENSG00000064666	CNN2	-
ELF1	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
ELF1	ENSG00000064763	FAR2	HEL-S-81,MLSTD1,SDR10E2
ELF1	ENSG00000064886	CHI3L2	CHIL2,YKL-39,YKL39
ELF1	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
ELF1	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
ELF1	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
ELF1	ENSG00000065054	SLC9A3R2	E3KARP,NHE3RF2,NHERF-2,NHERF2,OCTS2,SIP-1,SIP1,TKA-1
ELF1	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
ELF1	ENSG00000065135	GNAI3	87U6,ARCND1
ELF1	ENSG00000065154	OAT	GACR,HOGA,OATASE,OKT
ELF1	ENSG00000065268	WDR18	Ipi3,R32184_1
ELF1	ENSG00000065308	TRAM2	-
ELF1	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
ELF1	ENSG00000065361	ERBB3	ErbB-3,HER3,LCCS2,MDA-BF-1,c-erbB-3,c-erbB3,erbB3-S,p180-ErbB3,p45-sErbB3,p85-sErbB3
ELF1	ENSG00000065600	TMEM206	C1orf75
ELF1	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
ELF1	ENSG00000065717	TLE2	ESG,ESG2,GRG2
ELF1	ENSG00000065882	TBC1D1	TBC,TBC1
ELF1	ENSG00000066056	TIE1	JTK14,TIE
ELF1	ENSG00000066117	SMARCD1	BAF60A,CRACD1,Rsc6p
ELF1	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
ELF1	ENSG00000066185	ZMYND12	-
ELF1	ENSG00000066322	ELOVL1	hsa-mir-6734
ELF1	ENSG00000066923	STAG3	-
ELF1	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
ELF1	ENSG00000067191	CACNB1	CAB1,CACNLB1,CCHLB1
ELF1	ENSG00000067221	STOML1	SLP-1,STORP,hUNC-24
ELF1	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
ELF1	ENSG00000067560	RHOA	ARH12,ARHA,RHO12,RHOH12
ELF1	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
ELF1	ENSG00000067704	IARS2	CAGSSS,ILERS
ELF1	ENSG00000067836	ROGDI	KTZS
ELF1	ENSG00000067842	ATP2B3	CFAP39,CLA2,OPCA,PMCA3,PMCA3a,SCAX1
ELF1	ENSG00000068001	HYAL2	LUCA2
ELF1	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
ELF1	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
ELF1	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
ELF1	ENSG00000068650	ATP11A	ATPIH,ATPIS
ELF1	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
ELF1	ENSG00000068745	IP6K2	IHPK2,PIUS
ELF1	ENSG00000068784	SRBD1	-
ELF1	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
ELF1	ENSG00000069399	BCL3	hsa-mir-8085
ELF1	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
ELF1	ENSG00000070366	SMG6	C17orf31,EST1A,SMG-6,hSMG5/7a
ELF1	ENSG00000070388	FGF22	-
ELF1	ENSG00000070413	DGCR2	DGS-C,IDD,LAN,SEZ-12
ELF1	ENSG00000070423	RNF126	-
ELF1	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
ELF1	ENSG00000070540	WIPI1	ATG18,ATG18A,WIPI49
ELF1	ENSG00000070610	GBA2	AD035,NLGase,SPG46
ELF1	ENSG00000070729	CNGB1	CNCG2,CNCG3L,CNCG4,CNG4,CNGB1B,GAR1,GARP,GARP2,RCNC2,RCNCb,RCNCbeta,RP45
ELF1	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
ELF1	ENSG00000070915	SLC12A3	NCC,NCCT,TSC
ELF1	ENSG00000070950	RAD18	RNF73
ELF1	ENSG00000071205	ARHGAP10	GRAF2,PS-GAP,PSGAP
ELF1	ENSG00000071246	VASH1	KIAA1036
ELF1	ENSG00000071462	WBSCR22	HASJ4442,HUSSY-3,MERM1,PP3381,WBMT
ELF1	ENSG00000071626	DAZAP1	-
ELF1	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
ELF1	ENSG00000072110	ACTN1	BDPLT15
ELF1	ENSG00000072134	EPN2	EHB21
ELF1	ENSG00000072182	ASIC4	ACCN4,BNAC4
ELF1	ENSG00000072195	SPEG	-
ELF1	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
ELF1	ENSG00000072518	MARK2	EMK-1,EMK1,PAR-1,Par-1b,Par1b
ELF1	ENSG00000072786	STK10	LOK,PRO2729
ELF1	ENSG00000072818	ACAP1	CENTB1
ELF1	ENSG00000073050	XRCC1	RCC
ELF1	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
ELF1	ENSG00000073067	CYP2W1	-
ELF1	ENSG00000073146	MOV10L1	CHAMP,DJ402G11.8
ELF1	ENSG00000073150	PANX2	PX2,hPANX2
ELF1	ENSG00000073169	SELO	SELO
ELF1	ENSG00000073350	LLGL2	HGL,Hugl-2,LGL2
ELF1	ENSG00000073670	ADAM11	MDC
ELF1	ENSG00000074276	CDHR2	PCDH24,PCLKC
ELF1	ENSG00000074356	C17orf85	C17orf85,ELG,HSA277841
ELF1	ENSG00000074370	ATP2A3	SERCA3
ELF1	ENSG00000074755	ZZEF1	ZZZ4
ELF1	ENSG00000074855	ANO8	KIAA1623,TMEM16H
ELF1	ENSG00000075073	TACR2	NK2R,NKNAR,SKR,TAC2R
ELF1	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
ELF1	ENSG00000075413	MARK3	CTAK1,KP78,PAR1A,Par-1a
ELF1	ENSG00000075420	FNDC3B	FAD104,PRO4979,YVTM2421
ELF1	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
ELF1	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
ELF1	ENSG00000076108	BAZ2A	TIP5,WALp3
ELF1	ENSG00000076201	PTPN23	HD-PTP,HDPTP,PTP-TD14
ELF1	ENSG00000076248	UNG	DGU,HIGM4,HIGM5,UDG,UNG1,UNG15,UNG2
ELF1	ENSG00000076356	PLXNA2	OCT,PLXN2
ELF1	ENSG00000076382	SPAG5	DEEPEST,MAP126,hMAP126
ELF1	ENSG00000076554	TPD52	D52,N8L,PC-1,PrLZ,hD52
ELF1	ENSG00000076555	ACACB	ACC2,ACCB,HACC275
ELF1	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
ELF1	ENSG00000076662	ICAM3	CD50,CDW50,ICAM-R
ELF1	ENSG00000076826	CAMSAP3	KIAA1543,NEZHA,PPP1R80
ELF1	ENSG00000076924	XAB2	HCNP,HCRN,NTC90,SYF1
ELF1	ENSG00000076944	STXBP2	FHL5,Hunc18b,MUNC18-2,UNC18-2,UNC18B,pp10122
ELF1	ENSG00000077044	DGKD	DGKdelta,dgkd-2
ELF1	ENSG00000077348	EXOSC5	RRP41B,RRP46,Rrp46p,hRrp46p,p12B
ELF1	ENSG00000077454	LRCH4	LRN,LRRN1,LRRN4,PP14183
ELF1	ENSG00000077549	CAPZB	CAPB,CAPPB,CAPZ
ELF1	ENSG00000077782	FGFR1	BFGFR,CD331,CEK,ECCL,FGFBR,FGFR-1,FLG,FLT-2,FLT2,HBGFR,HH2,HRTFDS,KAL2,N-SAM,OGD,bFGF-R-1
ELF1	ENSG00000077800	FKBP6	FKBP36
ELF1	ENSG00000078124	ACER3	APHC,PHCA
ELF1	ENSG00000078304	PPP2R5C	B56G,PR61G
ELF1	ENSG00000078369	GNB1	MRD42
ELF1	ENSG00000078487	ZCWPW1	ZCW1
ELF1	ENSG00000078687	TNRC6C	-
ELF1	ENSG00000078699	CBFA2T2	EHT,MTGR1,ZMYND3,p85
ELF1	ENSG00000078804	TP53INP2	C20orf110,DOR,PIG-U,PINH,dJ1181N3.1
ELF1	ENSG00000079215	SLC1A3	EA6,EAAT1,GLAST,GLAST1
ELF1	ENSG00000079313	REXO1	MIRN1909,hsa-mir-1909,mir-1909
ELF1	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
ELF1	ENSG00000079432	CIC	-
ELF1	ENSG00000079459	FDFT1	DGPT,ERG9,SQS,SS
ELF1	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
ELF1	ENSG00000080031	PTPRH	R-PTP-H,SAP1
ELF1	ENSG00000080189	SLC35C2	BA394O2.1,C20orf5,CGI-15,OVCOV1
ELF1	ENSG00000080824	HSP90AA1	EL52,HEL-S-65p,HSP86,HSP89A,HSP90A,HSP90N,HSPC1,HSPCA,HSPCAL1,HSPCAL4,HSPN,Hsp103,Hsp89,Hsp90,LAP-2,LAP2
ELF1	ENSG00000080839	RBL1	CP107,PRB1,p107
ELF1	ENSG00000080845	DLGAP4	DAP-4,DAP4,DLP4,SAPAP-4,SAPAP4
ELF1	ENSG00000081791	KIAA0141	DELE
ELF1	ENSG00000081870	HSPB11	C1orf41,HSPCO34,IFT25,PP25
ELF1	ENSG00000082641	NFE2L1	LCR-F1,NRF1,TCF11
ELF1	ENSG00000082781	ITGB5	-
ELF1	ENSG00000083444	PLOD1	EDS6,LH,LH1,LLH,PLOD
ELF1	ENSG00000083457	ITGAE	CD103,HUMINAE
ELF1	ENSG00000084072	PPIE	CYP-33,CYP33
ELF1	ENSG00000084207	GSTP1	DFN7,FAEES3,GST3,GSTP,HEL-S-22,PI
ELF1	ENSG00000084628	NKAIN1	FAM77C
ELF1	ENSG00000084693	AGBL5	CCP5,RP75
ELF1	ENSG00000085433	WDR47	-
ELF1	ENSG00000085644	ZNF213	CR53,ZKSCAN21,ZSCAN53
ELF1	ENSG00000085721	RRN3	A-270G1.2,TIFIA
ELF1	ENSG00000085871	MGST2	GST2,MGST-II
ELF1	ENSG00000085998	POMGNT1	GNTI.2,GnT I.2,LGMD2O,MEB,MGAT1.2,RP76,gnT-I.2
ELF1	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
ELF1	ENSG00000086504	MRPL28	MAAT1,p15
ELF1	ENSG00000086666	ZFAND6	AWP1,ZA20D3,ZFAND5B
ELF1	ENSG00000087086	FTL	LFTD,NBIA3
ELF1	ENSG00000087088	BAX	BCL2L4
ELF1	ENSG00000087111	PIGS	-
ELF1	ENSG00000087152	ATXN7L3	-
ELF1	ENSG00000087157	PGS1	-
ELF1	ENSG00000087191	PSMC5	S8,SUG-1,SUG1,TBP10,TRIP1,p45,p45/SUG
ELF1	ENSG00000087266	SH3BP2	3BP-2,3BP2,CRBM,CRPM,RES4-23
ELF1	ENSG00000087274	ADD1	ADDA
ELF1	ENSG00000087299	L2HGDH	C14orf160,L2HGA
ELF1	ENSG00000087365	SF3B2	Cus1,SAP145,SF3B145,SF3b1,SF3b150
ELF1	ENSG00000087903	RFX2	-
ELF1	ENSG00000088002	SULT2B1	HSST2
ELF1	ENSG00000088038	CNOT3	LENG2,NOT3,NOT3H
ELF1	ENSG00000088256	GNA11	FBH,FBH2,FHH2,GNA-11,HHC2,HYPOC2
ELF1	ENSG00000088280	ASAP3	ACAP4,CENTB6,DDEFL1,UPLC1
ELF1	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
ELF1	ENSG00000088543	C3orf18	G20
ELF1	ENSG00000088832	FKBP1A	hsa-mir-6869
ELF1	ENSG00000088888	MAVS	CARDIF,IPS-1,IPS1,VISA
ELF1	ENSG00000089094	KDM2B	hsa-mir-7107
ELF1	ENSG00000089127	OAS1	E18/E16,IFI-4,OIAS,OIASI
ELF1	ENSG00000089163	SIRT4	SIR2L4
ELF1	ENSG00000089169	RPH3A	-
ELF1	ENSG00000089220	PEBP1	HCNP,HCNPpp,HEL-210,HEL-S-34,HEL-S-96,PBP,PEBP,PEBP-1,RKIP
ELF1	ENSG00000089280	FUS	ALS6,ETM4,FUS1,HNRNPP2,POMP75,TLS
ELF1	ENSG00000089351	GRAMD1A	KIAA1533
ELF1	ENSG00000089486	CDIP1	C16orf5,CDIP,I1,LITAFL
ELF1	ENSG00000089505	CMTM1	CKLFH,CKLFH1,CKLFSF1
ELF1	ENSG00000089558	KCNH4	BEC2,ELK1,Kv12.3
ELF1	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
ELF1	ENSG00000089685	BIRC5	API4,EPR-1
ELF1	ENSG00000089692	LAG3	CD223
ELF1	ENSG00000089693	MLF2	NTN4
ELF1	ENSG00000089820	ARHGAP4	C1,RGC1,RhoGAP4,SrGAP4,p115
ELF1	ENSG00000090020	SLC9A1	APNH,LIKNS,NHE-1,NHE1,PPP1R143
ELF1	ENSG00000090061	CCNK	CPR4
ELF1	ENSG00000090238	YPEL3	-
ELF1	ENSG00000090339	ICAM1	BB2,CD54,P3.58
ELF1	ENSG00000090372	STRN4	PPP2R6C,ZIN,zinedin
ELF1	ENSG00000090432	MUL1	C1orf166,GIDE,MAPL,MULAN,RNF218
ELF1	ENSG00000090447	TFAP4	AP-4,bHLHc41
ELF1	ENSG00000090534	THPO	MGDF,MKCSF,ML,MPLLG,THCYT1,TPO
ELF1	ENSG00000090539	CHRD	-
ELF1	ENSG00000090554	FLT3LG	FL,FLT3L
ELF1	ENSG00000090565	RAB11FIP3	CART1,Rab11-FIP3
ELF1	ENSG00000090581	GNPTG	C16orf27,GNPTAG,LP2537,RJD9
ELF1	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
ELF1	ENSG00000090971	NAT14	KLP1
ELF1	ENSG00000090975	PITPNM2	NIR-3,NIR3,RDGB2,RDGBA2
ELF1	ENSG00000091527	CDV3	H41
ELF1	ENSG00000091536	MYO15A	DFNB3,MYO15
ELF1	ENSG00000091542	ALKBH5	ABH5,OFOXD,OFOXD1
ELF1	ENSG00000092010	PSME1	HEL-S-129m,IFI5111,PA28A,PA28alpha,REGalpha
ELF1	ENSG00000092051	JPH4	JP4,JPHL1
ELF1	ENSG00000092067	CEBPE	C/EBP-epsilon,CRP1
ELF1	ENSG00000092068	SLC7A8	LAT2,LPI-PC1
ELF1	ENSG00000092098	RNF31	HOIP,ZIBRA
ELF1	ENSG00000092295	TGM1	ARCI1,ICR2,KTG,LI,LI1,TGASE,TGK
ELF1	ENSG00000092330	TINF2	DKCA3,TIN2
ELF1	ENSG00000092758	COL9A3	DJ885L7.4.1,EDM3,IDD,MED
ELF1	ENSG00000092820	EZR	CVIL,CVL,HEL-S-105,VIL2
ELF1	ENSG00000092841	MYL6	ESMLC,LC17,LC17-GI,LC17-NM,LC17A,LC17B,MLC-3,MLC1SM,MLC3NM,MLC3SM
ELF1	ENSG00000092853	CLSPN	-
ELF1	ENSG00000093010	COMT	-
ELF1	ENSG00000094916	CBX5	mir-3198-2
ELF1	ENSG00000095015	MAP3K1	MAPKKK1,MEKK,MEKK 1,MEKK1,SRXY6
ELF1	ENSG00000095066	HOOK2	HK2
ELF1	ENSG00000095303	PTGS1	COX1,COX3,PCOX1,PES-1,PGG/HS,PGHS-1,PGHS1,PHS1,PTGHS
ELF1	ENSG00000095319	NUP188	KIAA0169,hNup188
ELF1	ENSG00000095370	SH2D3C	CHAT,NSP3,PRO34088,SHEP1
