TF_name	target_id	target_name	target_synonyms
E2F6	ENSG00000010282	HHATL	C3orf3,GUP1,MBOAT3,MSTP002,OACT3
E2F6	ENSG00000010292	NCAPD2	CAP-D2,CNAP1,hCAP-D2
E2F6	ENSG00000010295	IFFO1	HOM-TES-103,IFFO
E2F6	ENSG00000010310	GIPR	PGQTL2
E2F6	ENSG00000010318	PHF7	HSPC045,HSPC226,NYD-SP6
E2F6	ENSG00000010319	SEMA3G	sem2
E2F6	ENSG00000010322	NISCH	I-1,IR1,IRAS,hIRAS
E2F6	ENSG00000010327	STAB1	CLEVER-1,FEEL-1,FELE-1,FEX1,SCARH2,STAB-1
E2F6	ENSG00000010361	FUZ	FY,NTD
E2F6	ENSG00000010379	SLC6A13	GAT-2,GAT2,GAT3
E2F6	ENSG00000010404	IDS	MPS2,SIDS
E2F6	ENSG00000010610	CD4	CD4mut
E2F6	ENSG00000010626	LRRC23	LRPB7
E2F6	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
E2F6	ENSG00000010803	SCMH1	Scml3
E2F6	ENSG00000010810	FYN	SLK,SYN,p59-FYN
E2F6	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
E2F6	ENSG00000011009	LYPLA2	APT-2,APT2,DJ886K2.4
E2F6	ENSG00000011021	CLCN6	CLC-6
E2F6	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
E2F6	ENSG00000011083	SLC6A7	PROT
E2F6	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
E2F6	ENSG00000011198	ABHD5	CDS,CGI58,IECN2,NCIE2
E2F6	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
E2F6	ENSG00000011275	RNF216	CAHH,TRIAD3,U7I1,UBCE7IP1,ZIN
E2F6	ENSG00000011304	PTBP1	mir-4745
E2F6	ENSG00000011332	DPF1	BAF45b,NEUD4,neuro-d4
E2F6	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
E2F6	ENSG00000011376	LARS2	HLASA,LEURS,PRLTS4,mtLeuRS
E2F6	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
E2F6	ENSG00000011426	ANLN	FSGS8,Scraps,scra
E2F6	ENSG00000011451	WIZ	ZNF803
E2F6	ENSG00000011454	RABGAP1	GAPCENA,TBC1D11
E2F6	ENSG00000011478	QPCTL	gQC
E2F6	ENSG00000011485	PPP5C	PP5,PPP5,PPT
E2F6	ENSG00000011523	CEP68	KIAA0582
E2F6	ENSG00000011566	MAP4K3	GLK,MAPKKKK3,MEKKK 3,MEKKK3,RAB8IPL1
E2F6	ENSG00000011590	ZBTB32	FAXF,FAZF,Rog,TZFP,ZNF538
E2F6	ENSG00000011600	TYROBP	DAP12,KARAP,PLOSL
E2F6	ENSG00000011638	TMEM159	-
E2F6	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
E2F6	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
E2F6	ENSG00000012124	CD22	mir-5196
E2F6	ENSG00000012171	SEMA3B	hsa-mir-6872
E2F6	ENSG00000012211	PRICKLE3	LMO6
E2F6	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
E2F6	ENSG00000012660	ELOVL5	HELO1,SCA38,dJ483K16.1
E2F6	ENSG00000012779	ALOX5	5-LO,5-LOX,5LPG,LOG5
E2F6	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
E2F6	ENSG00000013016	EHD3	PAST3
E2F6	ENSG00000013306	SLC25A39	CGI-69,CGI69
E2F6	ENSG00000013364	MVP	LRP,VAULT1
E2F6	ENSG00000013374	NUB1	BS4,NUB1L,NYREN18
E2F6	ENSG00000013441	CLK1	CLK,CLK/STY,STY
E2F6	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
E2F6	ENSG00000013561	RNF14	ARA54,HFB30,HRIHFB2038,TRIAD2
E2F6	ENSG00000013563	DNASE1L1	DNAS1L1,DNASEX,DNL1L,G4.8,XIB
E2F6	ENSG00000013583	HEBP1	HBP,HEBP
E2F6	ENSG00000013619	MAMLD1	CG1,CXorf6,F18,HYSP2
E2F6	ENSG00000013725	CD6	TP120
E2F6	ENSG00000013810	TACC3	ERIC-1,ERIC1
E2F6	ENSG00000014138	POLA2	-
E2F6	ENSG00000014164	ZC3H3	ZC3HDC3
E2F6	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
E2F6	ENSG00000014914	MTMR11	CRA
E2F6	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
E2F6	ENSG00000015153	YAF2	-
E2F6	ENSG00000015413	DPEP1	MBD1,MDP,RDP
E2F6	ENSG00000015475	BID	FP497
E2F6	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
E2F6	ENSG00000017260	ATP2C1	ATP2C1A,BCPM,HHD,PMR1,SPCA1,hSPCA1
E2F6	ENSG00000017797	RALBP1	RIP1,RLIP1,RLIP76
E2F6	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
E2F6	ENSG00000018408	WWTR1	TAZ
E2F6	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
E2F6	ENSG00000018625	ATP1A2	FHM2,MHP2
E2F6	ENSG00000019102	VSIG2	2210413P10Rik,CTH,CTXL
E2F6	ENSG00000019144	PHLDB1	hsa-mir-6716
E2F6	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
E2F6	ENSG00000020129	NCDN	-
E2F6	ENSG00000020181	GPR124	GPR124,TEM5
E2F6	ENSG00000020256	ZFP64	ZNF338
E2F6	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
E2F6	ENSG00000020922	MRE11A	ATLD,HNGS1,MRE11A,MRE11B
E2F6	ENSG00000021300	PLEKHB1	KPL1,PHR1,PHRET1
E2F6	ENSG00000021355	SERPINB1	EI,ELANH2,HEL-S-27,HEL57,LEI,M/NEI,MNEI,PI-2,PI2
E2F6	ENSG00000021574	SPAST	ADPSP,FSP2,SPG4
E2F6	ENSG00000021762	OSBPL5	OBPH1,ORP5
E2F6	ENSG00000022567	SLC45A4	-
E2F6	ENSG00000022976	ZNF839	C14orf131
E2F6	ENSG00000023171	GRAMD1B	-
E2F6	ENSG00000023191	RNH1	RAI,RNH
E2F6	ENSG00000023318	ERP44	PDIA10,TXNDC4
E2F6	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
E2F6	ENSG00000023516	AKAP11	AKAP-11,AKAP220,PPP1R44,PRKA11
E2F6	ENSG00000023572	GLRX2	CGI-133,GRX2
E2F6	ENSG00000023892	DEF6	IBP,SLAT,SWAP70L
E2F6	ENSG00000024048	UBR2	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3
E2F6	ENSG00000024422	EHD2	PAST2
E2F6	ENSG00000024862	CCDC28A	C6orf80,CCRL1AP
E2F6	ENSG00000025156	HSF2	HSF 2,HSTF 2
E2F6	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
E2F6	ENSG00000025434	NR1H3	LXR-a,LXRA,RLD-1
E2F6	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
E2F6	ENSG00000025770	NCAPH2	CAPH2
E2F6	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
E2F6	ENSG00000025800	KPNA6	IPOA7,KPNA7
E2F6	ENSG00000026025	VIM	CTRCT30,HEL113
E2F6	ENSG00000026036	RTEL1-TNFRSF6B	-
E2F6	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
E2F6	ENSG00000026508	CD44	CDW44,CSPG8,ECMR-III,HCELL,HUTCH-I,IN,LHR,MC56,MDU2,MDU3,MIC4,Pgp1
E2F6	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
E2F6	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
E2F6	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
E2F6	ENSG00000027869	SH2D2A	F2771,SCAP,TSAD,VRAP
E2F6	ENSG00000028137	TNFRSF1B	hsa-mir-7846
E2F6	ENSG00000028277	POU2F2	OCT2,OTF2,Oct-2
E2F6	ENSG00000029534	ANK1	ANK,SPH1,SPH2
E2F6	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
E2F6	ENSG00000030419	IKZF2	ANF1A2,HELIOS,ZNF1A2,ZNFN1A2
E2F6	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
E2F6	ENSG00000031081	ARHGAP31	AOS1,CDGAP
E2F6	ENSG00000031698	SARS	SERRS,SERS
E2F6	ENSG00000031823	RANBP3	-
E2F6	ENSG00000032219	ARID4A	RBBP-1,RBBP1,RBP-1,RBP1
E2F6	ENSG00000032389	TSSC1	EIPR1
E2F6	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
E2F6	ENSG00000032742	IFT88	D13S1056E,DAF19,TG737,TTC10,hTg737
E2F6	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
E2F6	ENSG00000033050	ABCF2	ABC28,EST133090,HUSSY-18,HUSSY18
E2F6	ENSG00000033100	CHPF2	CSGLCA-T,CSGlcAT,ChSy-3,chPF-2
E2F6	ENSG00000033178	UBA6	E1-L2,MOP-4,UBE1L2
E2F6	ENSG00000033327	GAB2	-
E2F6	ENSG00000033627	ATP6V0A1	mir-5010
E2F6	ENSG00000034053	APBA2	D15S1518E,HsT16821,LIN-10,MGC:14091,MINT2,X11-BETA,X11L
E2F6	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
E2F6	ENSG00000034510	TMSB10	MIG12,TB10
E2F6	ENSG00000034533	ASTE1	HT001
E2F6	ENSG00000034693	PEX3	PBD10A,TRG18
E2F6	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
E2F6	ENSG00000035141	FAM136A	-
E2F6	ENSG00000035499	DEPDC1B	BRCC3,XTP1
E2F6	ENSG00000035664	DAPK2	DRP-1,DRP1
E2F6	ENSG00000035687	ADSS	ADEH,ADSS 2
E2F6	ENSG00000035862	TIMP2	CSC-21K,DDC8
E2F6	ENSG00000036448	MYOM2	TTNAP
E2F6	ENSG00000036530	CYP46A1	CP46,CYP46
E2F6	ENSG00000036672	USP2	UBP41,USP9
E2F6	ENSG00000037042	TUBG2	-
E2F6	ENSG00000037241	RPL26L1	RPL26P1
E2F6	ENSG00000037637	FBXO42	Fbx42,JFK
E2F6	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
E2F6	ENSG00000037897	METTL1	C12orf1,TRM8,TRMT8,YDL201w
E2F6	ENSG00000038358	EDC4	GE1,Ge-1,HEDL5,HEDLS,RCD-8,RCD8
E2F6	ENSG00000038382	TRIO	ARHGEF23,MEBAS,MRD44,tgat
E2F6	ENSG00000039523	FAM65A	-
E2F6	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
E2F6	ENSG00000039987	BEST2	VMD2L1
E2F6	ENSG00000040199	PHLPP2	PHLPPL,PPM3B
E2F6	ENSG00000040341	STAU2	39K2,39K3
E2F6	ENSG00000040487	PQLC2	-
E2F6	ENSG00000040531	CTNS	CTNS-LSB,PQLC4
E2F6	ENSG00000040608	RTN4R	NGR,NOGOR
E2F6	ENSG00000040633	PHF23	hJUNE-1b
E2F6	ENSG00000040933	INPP4A	INPP4,TVAS1
E2F6	ENSG00000041802	LSG1	-
E2F6	ENSG00000041880	PARP3	ADPRT3,ADPRTL2,ADPRTL3,ARTD3,IRT1,PADPRT-3
E2F6	ENSG00000041988	THAP3	-
E2F6	ENSG00000042062	FAM65C	C20orf175,C20orf176
E2F6	ENSG00000042088	TDP1	-
E2F6	ENSG00000042286	AIFM2	AMID,PRG3
E2F6	ENSG00000042493	CAPG	AFCP,HEL-S-66,MCP
E2F6	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
E2F6	ENSG00000043143	JADE2	JADE-2,PHF15
E2F6	ENSG00000043514	TRIT1	GRO1,IPPT,IPT,IPTase,MOD5,hGRO1
E2F6	ENSG00000044115	CTNNA1	CAP102,MDPT2
E2F6	ENSG00000044446	PHKA2	GSD9A,PHK,PYK,PYKL,XLG,XLG2
E2F6	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
E2F6	ENSG00000047457	CP	CP-2
E2F6	ENSG00000047579	DTNBP1	BLOC1S8,DBND,HPS7,My031,SDY
E2F6	ENSG00000047621	C12orf4	-
E2F6	ENSG00000047644	WWC3	BM042
E2F6	ENSG00000047849	MAP4	-
E2F6	ENSG00000047932	GOPC	CAL,FIG,GOPC1,PIST,dJ94G16.2
E2F6	ENSG00000048028	USP28	-
E2F6	ENSG00000048140	TSPAN17	FBX23,FBXO23,TM4SF17
E2F6	ENSG00000048162	NOP16	HSPC111,HSPC185
E2F6	ENSG00000048405	ZNF800	-
E2F6	ENSG00000048544	MRPS10	MRP-S10,PNAS-122
E2F6	ENSG00000048545	GUCA1A	C6orf131,COD3,CORD14,GCAP,GCAP1,GUCA,GUCA1
E2F6	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
E2F6	ENSG00000048707	VPS13D	-
E2F6	ENSG00000048828	FAM120A	C9orf10,OSSA
E2F6	ENSG00000049089	COL9A2	DJ39G22.4,EDM2,MED,STL5
E2F6	ENSG00000049167	ERCC8	CKN1,CSA,UVSS2
E2F6	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
E2F6	ENSG00000049283	EPN3	-
E2F6	ENSG00000049323	LTBP1	-
E2F6	ENSG00000049540	ELN	SVAS,WBS,WS
E2F6	ENSG00000049618	ARID1B	6A3-5,BAF250B,BRIGHT,CSS1,DAN15,ELD/OSA1,MRD12,OSA2,P250R
E2F6	ENSG00000049656	CLPTM1L	CRR9
E2F6	ENSG00000049759	NEDD4L	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2
E2F6	ENSG00000049768	FOXP3	AIID,DIETER,IPEX,JM2,PIDX,XPID
E2F6	ENSG00000049769	PPP1R3F	HB2E,LL0XNC01-7P3.1,R3F
E2F6	ENSG00000049883	PTCD2	-
E2F6	ENSG00000050130	JKAMP	C14orf100,CDA06,HSPC213,HSPC327,JAMP
E2F6	ENSG00000050165	DKK3	REIC,RIG
E2F6	ENSG00000050405	LIMA1	EPLIN,SREBP3
E2F6	ENSG00000050438	SLC4A8	NBC3,NDCBE
E2F6	ENSG00000050555	LAMC3	OCCM
E2F6	ENSG00000050748	MAPK9	JNK-55,JNK2,JNK2A,JNK2ALPHA,JNK2B,JNK2BETA,PRKM9,SAPK,SAPK1a,p54a,p54aSAPK
E2F6	ENSG00000050767	COL23A1	-
E2F6	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
E2F6	ENSG00000051009	FAM160A2	C11orf56
E2F6	ENSG00000051108	HERPUD1	HERP,Mif1,SUP
E2F6	ENSG00000051382	PIK3CB	P110BETA,PI3K,PI3KBETA,PIK3C1
E2F6	ENSG00000051523	CYBA	p22-PHOX
E2F6	ENSG00000052344	PRSS8	CAP1,PROSTASIN
E2F6	ENSG00000052749	RRP12	KIAA0690
E2F6	ENSG00000052795	FNIP2	FNIPL,MAPO1
E2F6	ENSG00000053254	FOXN3	C14orf116,CHES1,PRO1635
E2F6	ENSG00000053371	AKR7A2	AFAR,AFAR1,AFB1-AR1,AKR7
E2F6	ENSG00000053438	NNAT	Peg5
E2F6	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
E2F6	ENSG00000053524	MCF2L2	ARHGEF22
E2F6	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
E2F6	ENSG00000054116	TRAPPC3	BET3
E2F6	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
E2F6	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
E2F6	ENSG00000054219	LY75	CD205,CLEC13B,DEC-205,GP200-MR6,LY-75
E2F6	ENSG00000054267	ARID4B	BCAA,BRCAA1,RBBP1L1,RBP1L1,SAP180
E2F6	ENSG00000054277	OPN3	ECPN,PPP1R116
E2F6	ENSG00000054282	SDCCAG8	BBS16,CCCAP,CCCAP SLSN7,HSPC085,NPHP10,NY-CO-8,SLSN7,hCCCAP
E2F6	ENSG00000054356	PTPRN	IA-2,IA-2/PTP,IA2,ICA512,R-PTP-N
E2F6	ENSG00000054392	HHAT	MART2,SKI1,Skn
E2F6	ENSG00000054523	KIF1B	CMT2,CMT2A,CMT2A1,HMSNII,KLP,NBLST1
E2F6	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
E2F6	ENSG00000054690	PLEKHH1	-
E2F6	ENSG00000054796	SPO11	CT35,SPATA43,TOPVIA
E2F6	ENSG00000054938	CHRDL2	BNF1,CHL2
E2F6	ENSG00000054983	GALC	-
E2F6	ENSG00000055070	SZRD1	C1orf144
E2F6	ENSG00000055118	KCNH2	ERG-1,ERG1,H-ERG,HERG,HERG1,Kv11.1,LQT2,SQT1
E2F6	ENSG00000055130	CUL1	-
E2F6	ENSG00000055163	CYFIP2	PIR121
E2F6	ENSG00000055332	EIF2AK2	EIF2AK1,PKR,PPP1R83,PRKR
E2F6	ENSG00000055483	USP36	DUB1
E2F6	ENSG00000055917	PUM2	PUMH2,PUML2
E2F6	ENSG00000055950	MRPL43	L43mt,MRP-L43,bMRP36a
E2F6	ENSG00000056097	ZFR	SPG71,ZFR1
E2F6	ENSG00000056558	TRAF1	EBI6,MGC:10353
E2F6	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
