TF_name	target_id	target_name	target_synonyms
NFYB	ENSG00000014138	POLA2	-
NFYB	ENSG00000014164	ZC3H3	ZC3HDC3
NFYB	ENSG00000014914	MTMR11	CRA
NFYB	ENSG00000015153	YAF2	-
NFYB	ENSG00000015285	WAS	IMD2,SCNX,THC,THC1,WASP,WASPA
NFYB	ENSG00000015532	XYLT2	PXYLT2,SOS,XT-II,XT2,xylT-II
NFYB	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
NFYB	ENSG00000022976	ZNF839	C14orf131
NFYB	ENSG00000024422	EHD2	PAST2
NFYB	ENSG00000025293	PHF20	C20orf104,GLEA2,HCA58,NZF,TDRD20A,TZP
NFYB	ENSG00000025772	TOMM34	HTOM34P,TOM34,URCC3
NFYB	ENSG00000025800	KPNA6	IPOA7,KPNA7
NFYB	ENSG00000026103	FAS	ALPS1A,APO-1,APT1,CD95,FAS1,FASTM,TNFRSF6
NFYB	ENSG00000027847	B4GALT7	EDSP1,EDSSLA,XGALT1,XGPT1
NFYB	ENSG00000029364	SLC39A9	ZIP-9,ZIP9
NFYB	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
NFYB	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
NFYB	ENSG00000032444	PNPLA6	BNHS,LNMS,NTE,NTEMND,OMCS,SPG39,iPLA2delta,sws
NFYB	ENSG00000033170	FUT8	-
NFYB	ENSG00000033178	UBA6	E1-L2,MOP-4,UBE1L2
NFYB	ENSG00000033627	ATP6V0A1	mir-5010
NFYB	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
NFYB	ENSG00000035664	DAPK2	DRP-1,DRP1
NFYB	ENSG00000035687	ADSS	ADEH,ADSS 2
NFYB	ENSG00000036672	USP2	UBP41,USP9
NFYB	ENSG00000039523	FAM65A	-
NFYB	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
NFYB	ENSG00000040633	PHF23	hJUNE-1b
NFYB	ENSG00000041802	LSG1	-
NFYB	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
NFYB	ENSG00000043514	TRIT1	GRO1,IPPT,IPT,IPTase,MOD5,hGRO1
NFYB	ENSG00000044090	CUL7	3M1,CUL-7,KIAA0076,dJ20C7.5
NFYB	ENSG00000047346	FAM214A	KIAA1370
NFYB	ENSG00000047621	C12orf4	-
NFYB	ENSG00000048028	USP28	-
NFYB	ENSG00000048162	NOP16	HSPC111,HSPC185
NFYB	ENSG00000048649	RSF1	HBXAP,RSF-1,XAP8,p325
NFYB	ENSG00000048828	FAM120A	C9orf10,OSSA
NFYB	ENSG00000049541	RFC2	RFC40
NFYB	ENSG00000049883	PTCD2	-
NFYB	ENSG00000050405	LIMA1	EPLIN,SREBP3
NFYB	ENSG00000050438	SLC4A8	NBC3,NDCBE
NFYB	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
NFYB	ENSG00000052344	PRSS8	CAP1,PROSTASIN
NFYB	ENSG00000054116	TRAPPC3	BET3
NFYB	ENSG00000054148	PHPT1	CGI-202,HEL-S-132P,HSPC141,PHP,PHP14
NFYB	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
NFYB	ENSG00000055118	KCNH2	ERG-1,ERG1,H-ERG,HERG,HERG1,Kv11.1,LQT2,SQT1
NFYB	ENSG00000055609	KMT2C	HALR,MLL3
NFYB	ENSG00000057608	GDI2	HEL-S-46e,RABGDIB
NFYB	ENSG00000058404	CAMK2B	CAM2,CAMK2,CAMKB
NFYB	ENSG00000058453	CROCC	ROLT,TAX1BP2
NFYB	ENSG00000059122	FLYWCH1	-
NFYB	ENSG00000059145	UNKL	C16orf28,ZC3H5L,ZC3HDC5L
NFYB	ENSG00000060237	WNK1	HSAN2,HSN2,KDP,PPP1R167,PRKWNK1,PSK,p65
NFYB	ENSG00000060566	CREB3L3	CREB-H,CREBH,HYST1481
NFYB	ENSG00000060656	PTPRU	FMI,PCP-2,PTP,PTP-J,PTP-PI,PTP-RO,PTPPSI,PTPRO,PTPU2,R-PTP-PSI,R-PTP-U,hPTP-J
NFYB	ENSG00000060762	MPC1	BRP44L,CGI-129,MPYCD,dJ68L15.3
NFYB	ENSG00000061918	GUCY1B3	GC-S-beta-1,GC-SB3,GUC1B3,GUCB3,GUCSB3,GUCY1B1
NFYB	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
NFYB	ENSG00000063015	SEZ6	BSRPC
NFYB	ENSG00000063046	EIF4B	EIF-4B,PRO1843
NFYB	ENSG00000063169	GLTSCR1	-
NFYB	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
NFYB	ENSG00000063177	RPL18	L18
NFYB	ENSG00000063180	CA11	CARPX1
NFYB	ENSG00000063241	ISOC2	-
NFYB	ENSG00000063322	MED29	IXL,MED2
NFYB	ENSG00000064489	MEF2BNB-MEF2B	LOC729991-MEF2B,MEF2B,MEF2BNB-MEF2B
NFYB	ENSG00000064490	RFXANK	ANKRA1,BLS,F14150_1,RFX-B
NFYB	ENSG00000064545	TMEM161A	AROS-29
NFYB	ENSG00000064607	SUGP2	SFRS14
NFYB	ENSG00000064666	CNN2	-
NFYB	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
NFYB	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
NFYB	ENSG00000064961	HMG20B	BRAF25,BRAF35,HMGX2,HMGXB2,PP7706,SMARCE1r,SOXL,pp8857
NFYB	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
NFYB	ENSG00000065029	ZNF76	D6S229E,ZNF523,Zfp523
NFYB	ENSG00000065268	WDR18	Ipi3,R32184_1
NFYB	ENSG00000065357	DGKA	DAGK,DAGK1,DGK-alpha
NFYB	ENSG00000065491	TBC1D22B	C6orf197
NFYB	ENSG00000065600	TMEM206	C1orf75
NFYB	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
NFYB	ENSG00000065717	TLE2	ESG,ESG2,GRG2
NFYB	ENSG00000065883	CDK13	CDC2L,CDC2L5,CHED,hCDK13
NFYB	ENSG00000065911	MTHFD2	NMDMC
NFYB	ENSG00000065989	PDE4A	DPDE2,PDE4,PDE46
NFYB	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
NFYB	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
NFYB	ENSG00000066322	ELOVL1	hsa-mir-6734
NFYB	ENSG00000066455	GOLGA5	GOLIM5,RFG5,ret-II
NFYB	ENSG00000066654	THUMPD1	Tan1
NFYB	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
NFYB	ENSG00000067113	PPAP2A	LLP1a,LPP1,PAP-2a,PAP2,PPAP2A
NFYB	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
NFYB	ENSG00000067191	CACNB1	CAB1,CACNLB1,CCHLB1
NFYB	ENSG00000067208	EVI5	EVI-5,NB4S
NFYB	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
NFYB	ENSG00000067560	RHOA	ARH12,ARHA,RHO12,RHOH12
NFYB	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
NFYB	ENSG00000067829	IDH3G	H-IDHG
NFYB	ENSG00000067836	ROGDI	KTZS
NFYB	ENSG00000067992	PDK3	CMTX6,GS1-358P8.4
NFYB	ENSG00000068001	HYAL2	LUCA2
NFYB	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
NFYB	ENSG00000068028	RASSF1	123F2,NORE2A,RASSF1A,RDA32,REH3P21
NFYB	ENSG00000068745	IP6K2	IHPK2,PIUS
NFYB	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
NFYB	ENSG00000068971	PPP2R5B	B56B,PR61B
NFYB	ENSG00000069329	VPS35	MEM3,PARK17
NFYB	ENSG00000069424	KCNAB2	AKR6A5,HKvbeta2,HKvbeta2.1,HKvbeta2.2,KCNA2B,KV-BETA-2
NFYB	ENSG00000069702	TGFBR3	BGCAN,betaglycan
NFYB	ENSG00000070010	UFD1L	UFD1
NFYB	ENSG00000070182	SPTB	hsa-mir-7855
NFYB	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
NFYB	ENSG00000070759	TESK2	-
NFYB	ENSG00000070814	TCOF1	MFD1,TCS,TCS1,treacle
NFYB	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
NFYB	ENSG00000070882	OSBPL3	ORP-3,ORP3,OSBP3
NFYB	ENSG00000070950	RAD18	RNF73
NFYB	ENSG00000071242	RPS6KA2	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3
NFYB	ENSG00000071282	LMCD1	-
NFYB	ENSG00000071462	WBSCR22	HASJ4442,HUSSY-3,MERM1,PP3381,WBMT
NFYB	ENSG00000071626	DAZAP1	-
NFYB	ENSG00000071889	FAM3A	2.19,DLD,DXS560S,XAP-7
NFYB	ENSG00000072042	RDH11	ARSDR1,CGI82,HCBP12,MDT1,PSDR1,RALR1,RDJCSS,SCALD,SDR7C1
NFYB	ENSG00000072310	SREBF1	SREBP-1c,SREBP1,SREBP1a,bHLHd1
NFYB	ENSG00000072501	SMC1A	CDLS2,DXS423E,SB1.8,SMC1,SMC1L1,SMC1alpha,SMCB
NFYB	ENSG00000072506	HSD17B10	17b-HSD10,ABAD,CAMR,DUPXp11.22,ERAB,HADH2,HCD2,MHBD,MRPP2,MRX17,MRX31,MRXS10,SCHAD,SDR5C1
NFYB	ENSG00000072518	MARK2	EMK-1,EMK1,PAR-1,Par-1b,Par1b
NFYB	ENSG00000072682	P4HA2	-
NFYB	ENSG00000072778	ACADVL	ACAD6,LCACD,VLCAD
NFYB	ENSG00000072786	STK10	LOK,PRO2729
NFYB	ENSG00000072954	TMEM38A	TRIC-A,TRICA
NFYB	ENSG00000072958	AP1M1	AP47,CLAPM2,CLTNM,MU-1A
NFYB	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
NFYB	ENSG00000073921	PICALM	CALM,CLTH,LAP
NFYB	ENSG00000074276	CDHR2	PCDH24,PCLKC
NFYB	ENSG00000074855	ANO8	KIAA1623,TMEM16H
NFYB	ENSG00000075073	TACR2	NK2R,NKNAR,SKR,TAC2R
NFYB	ENSG00000075399	VPS9D1	ATP-BL,C16orf7
NFYB	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
NFYB	ENSG00000076108	BAZ2A	TIP5,WALp3
NFYB	ENSG00000076382	SPAG5	DEEPEST,MAP126,hMAP126
NFYB	ENSG00000076984	MAP2K7	JNKK2,MAPKK7,MEK,MEK 7,MKK7,PRKMK7,SAPKK-4,SAPKK4
NFYB	ENSG00000077097	TOP2B	mir-4442
NFYB	ENSG00000077238	IL4R	CD124,IL-4RA,IL4RA
NFYB	ENSG00000077348	EXOSC5	RRP41B,RRP46,Rrp46p,hRrp46p,p12B
NFYB	ENSG00000078070	MCCC1	MCC-B,MCCA
NFYB	ENSG00000078487	ZCWPW1	ZCW1
NFYB	ENSG00000078699	CBFA2T2	EHT,MTGR1,ZMYND3,p85
NFYB	ENSG00000079459	FDFT1	DGPT,ERG9,SQS,SS
NFYB	ENSG00000079616	KIF22	A-328A3.2,KID,KNSL4,OBP,OBP-1,OBP-2,SEMDJL2
NFYB	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
NFYB	ENSG00000079950	STX7	-
NFYB	ENSG00000080546	SESN1	PA26,SEST1
NFYB	ENSG00000080823	MOK	RAGE,RAGE-1,RAGE1,STK30
NFYB	ENSG00000080839	RBL1	CP107,PRB1,p107
NFYB	ENSG00000080854	IGSF9B	-
NFYB	ENSG00000081181	ARG2	-
NFYB	ENSG00000081692	JMJD4	-
NFYB	ENSG00000081721	DUSP12	DUSP1,YVH1
NFYB	ENSG00000082641	NFE2L1	LCR-F1,NRF1,TCF11
NFYB	ENSG00000083444	PLOD1	EDS6,LH,LH1,LLH,PLOD
NFYB	ENSG00000083807	SLC27A5	ACSB,ACSVL6,BACS,BAL,FACVL3,FATP-5,FATP5,VLACSR,VLCS-H2,VLCSH2
NFYB	ENSG00000083812	ZNF324	ZF5128,ZNF324A
NFYB	ENSG00000083838	ZNF446	ZKSCAN20,ZSCAN30,ZSCAN52
NFYB	ENSG00000084090	STARD7	GTT1
NFYB	ENSG00000084733	RAB10	-
NFYB	ENSG00000085117	CD82	4F9,C33,GR15,IA4,KAI1,R2,SAR2,ST6,TSPAN27
NFYB	ENSG00000085552	IGSF9	FP18798,IGSF9A,Nrt1
NFYB	ENSG00000085644	ZNF213	CR53,ZKSCAN21,ZSCAN53
NFYB	ENSG00000085721	RRN3	A-270G1.2,TIFIA
NFYB	ENSG00000085872	CHERP	DAN16,SCAF6,SRA1
NFYB	ENSG00000087076	HSD17B14	DHRS10,SDR47C1,retSDR3
NFYB	ENSG00000087086	FTL	LFTD,NBIA3
NFYB	ENSG00000087088	BAX	BCL2L4
NFYB	ENSG00000087111	PIGS	-
NFYB	ENSG00000087903	RFX2	-
NFYB	ENSG00000088038	CNOT3	LENG2,NOT3,NOT3H
NFYB	ENSG00000088247	KHSRP	mir-3940
NFYB	ENSG00000088256	GNA11	FBH,FBH2,FHH2,GNA-11,HHC2,HYPOC2
NFYB	ENSG00000088280	ASAP3	ACAP4,CENTB6,DDEFL1,UPLC1
NFYB	ENSG00000088325	TPX2	C20orf1,C20orf2,DIL-2,DIL2,FLS353,GD:C20orf1,HCA519,HCTP4,REPP86,p100
NFYB	ENSG00000088543	C3orf18	G20
NFYB	ENSG00000088726	TMEM40	-
NFYB	ENSG00000089094	KDM2B	hsa-mir-7107
NFYB	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
NFYB	ENSG00000089159	PXN	-
NFYB	ENSG00000089163	SIRT4	SIR2L4
NFYB	ENSG00000089248	ERP29	C12orf8,ERp28,ERp31,HEL-S-107,PDI-DB,PDIA9
NFYB	ENSG00000089597	GANAB	G2AN,GIIA,GLUII,PKD3
NFYB	ENSG00000089639	GMIP	ARHGAP46
NFYB	ENSG00000089685	BIRC5	API4,EPR-1
NFYB	ENSG00000089820	ARHGAP4	C1,RGC1,RhoGAP4,SrGAP4,p115
NFYB	ENSG00000089847	ANKRD24	-
NFYB	ENSG00000089902	RCOR1	COREST,RCOR
NFYB	ENSG00000090006	LTBP4	ARCL1C,LTBP-4,LTBP4L,LTBP4S
NFYB	ENSG00000090013	BLVRB	BVRB,FLR,HEL-S-10,SDR43U1
NFYB	ENSG00000090238	YPEL3	-
NFYB	ENSG00000090266	NDUFB2	AGGG,CI-AGGG
NFYB	ENSG00000090372	STRN4	PPP2R6C,ZIN,zinedin
NFYB	ENSG00000090554	FLT3LG	FL,FLT3L
NFYB	ENSG00000090581	GNPTG	C16orf27,GNPTAG,LP2537,RJD9
NFYB	ENSG00000090674	MCOLN1	MG-2,ML4,MLIV,MST080,MSTP080,TRP-ML1,TRPM-L1,TRPML1
NFYB	ENSG00000090686	USP48	RAP1GA1,USP31
NFYB	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
NFYB	ENSG00000090971	NAT14	KLP1
NFYB	ENSG00000091127	PUS7	-
NFYB	ENSG00000091536	MYO15A	DFNB3,MYO15
NFYB	ENSG00000091651	ORC6	ORC6L
NFYB	ENSG00000092010	PSME1	HEL-S-129m,IFI5111,PA28A,PA28alpha,REGalpha
NFYB	ENSG00000092036	HAUS4	mir-4707
NFYB	ENSG00000092051	JPH4	JP4,JPHL1
NFYB	ENSG00000092068	SLC7A8	LAT2,LPI-PC1
NFYB	ENSG00000092094	OSGEP	GCPL1,KAE1,OSGEP1,PRSMG1
NFYB	ENSG00000092098	RNF31	HOIP,ZIBRA
NFYB	ENSG00000092199	HNRNPC	C1,C2,HNRNP,HNRPC,SNRPC
NFYB	ENSG00000092330	TINF2	DKCA3,TIN2
NFYB	ENSG00000092621	PHGDH	3-PGDH,3PGDH,HEL-S-113,NLS,NLS1,PDG,PGAD,PGD,PGDH,PHGDHD,SERA
NFYB	ENSG00000092758	COL9A3	DJ885L7.4.1,EDM3,IDD,MED
NFYB	ENSG00000093009	CDC45	CDC45L,CDC45L2,MGORS7,PORC-PI-1
NFYB	ENSG00000093010	COMT	-
NFYB	ENSG00000094631	HDAC6	CPBHM,HD6,JM21,PPP1R90
NFYB	ENSG00000094914	AAAS	AAA,AAASb,ADRACALA,ADRACALIN,ALADIN,GL003
NFYB	ENSG00000094916	CBX5	mir-3198-2
NFYB	ENSG00000095059	DHPS	DHS,DS,MIG13
NFYB	ENSG00000095261	PSMD5	S5B
NFYB	ENSG00000095319	NUP188	KIAA0169,hNup188
NFYB	ENSG00000095370	SH2D3C	CHAT,NSP3,PRO34088,SHEP1
NFYB	ENSG00000095397	DFNB31	CIP98,DFNB31,PDZD7B,USH2D,WI
NFYB	ENSG00000095932	SMIM24	C19orf77,HSPC323,MARDI
NFYB	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
NFYB	ENSG00000096070	BRPF3	-
NFYB	ENSG00000096080	MRPS18A	HumanS18b,MRP-S18-3,MRPS18-3,S18bmt
NFYB	ENSG00000096093	EFHC1	EJM1,dJ304B14.2
NFYB	ENSG00000096395	MLN	-
NFYB	ENSG00000096996	IL12RB1	CD212,IL-12R-BETA1,IL12RB,IMD30
NFYB	ENSG00000099203	TMED1	IL1RL1LG,Il1rl1l,Tp24,p24g1
NFYB	ENSG00000099256	PRTFDC1	HHGP
NFYB	ENSG00000099282	TSPAN15	2700063A19Rik,NET-7,NET7,TM4SF15
NFYB	ENSG00000099308	MAST3	-
NFYB	ENSG00000099337	KCNK6	K2p6.1,KCNK8,TOSS,TWIK-2,TWIK2
NFYB	ENSG00000099338	CATSPERG	C19orf15
NFYB	ENSG00000099341	PSMD8	HEL-S-91n,HIP6,HYPF,Nin1p,Rpn12,S14,p31
NFYB	ENSG00000099364	FBXL19	CXXC11,Fbl19,JHDM1C
NFYB	ENSG00000099385	BCL7C	-
NFYB	ENSG00000099617	EFNA2	ELF-1,EPLG6,HEK7-L,LERK-6,LERK6
NFYB	ENSG00000099622	CIRBP	CIRP
NFYB	ENSG00000099624	ATP5D	-
NFYB	ENSG00000099785	MARCH2	HSPC240,MARCH-II,RNF172
NFYB	ENSG00000099795	NDUFB7	B18,CI-B18
NFYB	ENSG00000099797	TECR	MIRN639,hsa-mir-639
NFYB	ENSG00000099817	POLR2E	RPABC1,RPB5,XAP4,hRPB25,hsRPB5
NFYB	ENSG00000099849	RASSF7	C11orf13,HRAS1,HRC1
NFYB	ENSG00000099889	ARVCF	-
NFYB	ENSG00000099940	SNAP29	CEDNIK,SNAP-29
NFYB	ENSG00000099942	CRKL	-
NFYB	ENSG00000099991	CABIN1	CAIN,KB-318B8.7,PPP3IN
NFYB	ENSG00000100027	YPEL1	FKSG3
NFYB	ENSG00000100030	MAPK1	ERK,ERK-2,ERK2,ERT1,MAPK2,P42MAPK,PRKM1,PRKM2,p38,p40,p41,p41mapk,p42-MAPK
NFYB	ENSG00000100033	PRODH	HSPOX2,PIG6,POX,PRODH1,PRODH2,TP53I6
NFYB	ENSG00000100034	PPM1F	CAMKP,CaMKPase,FEM-2,POPX2,hFEM-2
NFYB	ENSG00000100083	GGA1	-
NFYB	ENSG00000100084	HIRA	DGCR1,TUP1,TUPLE1
NFYB	ENSG00000100092	SH3BP1	ARHGAP43
NFYB	ENSG00000100097	LGALS1	GAL1,GBP
NFYB	ENSG00000100100	PIK3IP1	HGFL,hHGFL(S)
NFYB	ENSG00000100106	TRIOBP	DFNB28,HRIHFB2122,TAP68,TARA,dJ37E16.4
NFYB	ENSG00000100142	POLR2F	HRBP14.4,POLRF,RPABC14.4,RPABC2,RPB14.4,RPB6,RPC15
NFYB	ENSG00000100162	CENPM	C22orf18,CENP-M,PANE1
NFYB	ENSG00000100241	SBF1	CMT4B3,DENND7A,MTMR5
NFYB	ENSG00000100242	SUN2	UNC84B
NFYB	ENSG00000100246	DNAL4	MRMV3,PIG27
NFYB	ENSG00000100271	TTLL1	C22orf7,HS323M22B
NFYB	ENSG00000100281	HMGXB4	HMG2L1,HMGBCG,THC211630
NFYB	ENSG00000100284	TOM1	-
NFYB	ENSG00000100288	CHKB	CHETK,CHKL,CK,CKB,CKEKB,EK,EKB,MDCMC
NFYB	ENSG00000100307	CBX7	-
NFYB	ENSG00000100316	RPL3	ASC-1,L3,TARBP-B
NFYB	ENSG00000100320	RBFOX2	FOX2,Fox-2,HNRBP2,HRNBP2,RBM9,RTA,dJ106I20.3,fxh
NFYB	ENSG00000100335	MIEF1	HSU79252,MID51,SMCR7L,dJ1104E15.3
NFYB	ENSG00000100345	MYH9	BDPLT6,DFNA17,EPSTS,FTNS,MHA,NMHC-II-A,NMMHC-IIA,NMMHCA
NFYB	ENSG00000100347	SAMM50	CGI-51,OMP85,SAM50,TOB55,TRG-3,YNL026W
NFYB	ENSG00000100348	TXN2	COXPD29,MT-TRX,MTRX,TRX2
NFYB	ENSG00000100350	FOXRED2	ERFAD
NFYB	ENSG00000100353	EIF3D	EIF3S7,eIF3-p66,eIF3-zeta
NFYB	ENSG00000100372	SLC25A17	PMP34
NFYB	ENSG00000100395	L3MBTL2	H-l(3)mbt-l,L3MBT
NFYB	ENSG00000100412	ACO2	ACONM,HEL-S-284,ICRD,OCA8,OPA9
NFYB	ENSG00000100413	POLR3H	RPC22.9,RPC8
NFYB	ENSG00000100417	PMM1	Sec53
NFYB	ENSG00000100418	DESI1	D15Wsu75e,DESI2,DJ347H13.4,DeSI-1,FAM152B,PPPDE2
NFYB	ENSG00000100439	ABHD4	ABH4
NFYB	ENSG00000100461	RBM23	CAPERbeta,PP239,RNPC4
NFYB	ENSG00000100462	PRMT5	HRMT1L5,IBP72,JBP1,SKB1,SKB1Hs
NFYB	ENSG00000100483	VCPKMT	C14orf138,METTL21D,VCP-KMT
NFYB	ENSG00000100596	SPTLC2	HSN1C,LCB2,LCB2A,NSAN1C,SPT2,hLCB2a
NFYB	ENSG00000100600	LGMN	AEP,LGMN1,PRSC1
NFYB	ENSG00000100605	ITPK1	ITRPK1
NFYB	ENSG00000100626	GALNT16	GALNACT16,GALNTL1,GalNAc-T16
NFYB	ENSG00000100632	ERH	DROER
NFYB	ENSG00000100784	RPS6KA5	MSK1,MSPK1,RLPK
NFYB	ENSG00000100802	C14orf93	-
NFYB	ENSG00000100811	YY1	hsa-mir-6764
NFYB	ENSG00000100823	APEX1	APE,APE1,APEN,APEX,APX,HAP1,REF1
NFYB	ENSG00000100865	CINP	-
NFYB	ENSG00000100884	CPNE6	-
NFYB	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
NFYB	ENSG00000100897	DCAF11	GL014,PRO2389,WDR23
