TF_name	target_id	target_name	target_synonyms
ZFX	ENSG00000149091	DGKZ	DAGK5,DAGK6,DGK-ZETA,hDGKzeta
ZFX	ENSG00000149115	TNKS1BP1	TAB182
ZFX	ENSG00000149136	SSRP1	FACT,FACT80,T160
ZFX	ENSG00000149257	SERPINH1	AsTP3,CBP1,CBP2,HSP47,OI10,PIG14,PPROM,RA-A47,SERPINH2,gp46
ZFX	ENSG00000151208	DLG5	LP-DLG,P-DLG5,PDLG
ZFX	ENSG00000151693	ASAP2	AMAP2,CENTB3,DDEF2,PAG3,PAP,Pap-alpha,SHAG1
ZFX	ENSG00000152234	ATP5A1	ATP5A,ATP5AL2,ATPM,COXPD22,HEL-S-123m,MC5DN4,MOM2,OMR,ORM,hATP1
ZFX	ENSG00000152292	SH2D6	-
ZFX	ENSG00000152518	ZFP36L2	BRF2,ERF-2,ERF2,RNF162C,TIS11D
ZFX	ENSG00000153029	MR1	HLALS
ZFX	ENSG00000155096	AZIN1	AZI,AZIA1,OAZI,OAZIN,ODC1L
ZFX	ENSG00000155542	SETD9	C5orf35
ZFX	ENSG00000155545	MIER3	-
ZFX	ENSG00000157014	TATDN2	-
ZFX	ENSG00000157933	SKI	SGS,SKV
ZFX	ENSG00000158711	ELK4	SAP1
ZFX	ENSG00000158715	SLC45A3	IPCA-2,IPCA-6,IPCA-8,IPCA6,PCANAP2,PCANAP6,PCANAP8,PRST
ZFX	ENSG00000159267	HLCS	HCS
ZFX	ENSG00000159363	ATP13A2	CLN12,HSA9947,KRPPD,PARK9
ZFX	ENSG00000159674	SPON2	DIL-1,DIL1,M-SPONDIN,MINDIN
ZFX	ENSG00000159692	CTBP1	BARS
ZFX	ENSG00000159842	ABR	MDB
ZFX	ENSG00000160058	BSDC1	-
ZFX	ENSG00000160271	RALGDS	RGDS,RGF,RalGEF
ZFX	ENSG00000160408	ST6GALNAC6	SIAT7-F,SIAT7F,ST6GALNACVI
ZFX	ENSG00000160539	PPAPDC3	C9orf67,NET39,PPAPDC3
ZFX	ENSG00000160703	NLRX1	CLR11.3,DLNB26,NOD26,NOD5,NOD9
ZFX	ENSG00000160789	LMNA	CDCD1,CDDC,CMD1A,CMT2B1,EMD2,FPL,FPLD,FPLD2,HGPS,IDC,LDP1,LFP,LGMD1B,LMN1,LMNC,LMNL1,MADA,PRO1
ZFX	ENSG00000160813	PPP1R35	C7orf47
ZFX	ENSG00000161010	C5orf45	C5orf45
ZFX	ENSG00000161011	SQSTM1	A170,DMRV,FTDALS3,NADGP,OSIL,PDB3,ZIP3,p60,p62,p62B
ZFX	ENSG00000161013	MGAT4B	GNT-IV,GNT-IVB
ZFX	ENSG00000161021	MAML1	Mam-1,Mam1
ZFX	ENSG00000161048	NAPEPLD	FMP30,NAPE-PLD
ZFX	ENSG00000161533	ACOX1	ACOX,PALMCOX,SCOX
ZFX	ENSG00000161714	PLCD3	PLC-delta-3
ZFX	ENSG00000162419	GMEB1	P96PIF,PIF96
ZFX	ENSG00000162526	TSSK3	SPOGA3,STK22C,STK22D,TSK3
ZFX	ENSG00000162585	C1orf86	C1orf86,FP7162
ZFX	ENSG00000163191	S100A11	HEL-S-43,MLN70,S100C
ZFX	ENSG00000163608	C3orf17	C3orf17,NET17
ZFX	ENSG00000163964	PIGX	PIG-X
ZFX	ENSG00000164077	MON1A	SAND1
ZFX	ENSG00000164543	STK17A	DRAK1
ZFX	ENSG00000164548	TRA2A	AWMS1,HSU53209
ZFX	ENSG00000164818	HEATR2	CILD18,HEATR2
ZFX	ENSG00000164828	SUN1	UNC84A
ZFX	ENSG00000164867	NOS3	ECNOS,eNOS
ZFX	ENSG00000164889	SLC4A2	AE2,BND3L,EPB3L1,HKB3,NBND3
ZFX	ENSG00000164896	FASTK	FAST
ZFX	ENSG00000164897	TMUB1	C7orf21,DULP,SB144
ZFX	ENSG00000164967	RPP25L	C9orf23,bA296L22.5
ZFX	ENSG00000165233	C9orf89	BinCARD,C9orf89
ZFX	ENSG00000165417	GTF2A1	TF2A1,TFIIA,TFIIA-42,TFIIAL
ZFX	ENSG00000165684	SNAPC4	PTFalpha,SNAP190
ZFX	ENSG00000165688	PMPCA	Alpha-MPP,INPP5E,P-55,SCAR2
ZFX	ENSG00000165689	SDCCAG3	NY-CO-3
ZFX	ENSG00000165716	FAM69B	C9orf136,pp6977
ZFX	ENSG00000166411	IDH3A	-
ZFX	ENSG00000166508	MCM7	CDC47,MCM2,P1.1-MCM3,P1CDC47,P85MCM,PNAS146,PPP1R104
ZFX	ENSG00000166526	ZNF3	A8-51,HF.12,KOX25,PP838,Zfp113
ZFX	ENSG00000166548	TK2	MTDPS2,MTTK,PEOB3,SCA31
ZFX	ENSG00000166924	NYAP1	C7orf51
ZFX	ENSG00000166925	TSC22D4	THG-1,THG1,TILZ2
ZFX	ENSG00000166949	SMAD3	HSPC193,HsT17436,JV15-2,LDS1C,LDS3,MADH3
ZFX	ENSG00000166965	RCCD1	-
ZFX	ENSG00000166997	CNPY4	PRAT4B
ZFX	ENSG00000167094	TTC16	-
ZFX	ENSG00000167323	STIM1	-
ZFX	ENSG00000167371	PRRT2	BFIC2,BFIS2,DSPB3,DYT10,EKD1,FICCA,ICCA,IFITMD1,PKC
ZFX	ENSG00000167470	MIDN	-
ZFX	ENSG00000167670	CHAF1A	CAF-1,CAF1,CAF1B,CAF1P150,P150
ZFX	ENSG00000167881	SRP68	-
ZFX	ENSG00000167962	ZNF598	-
ZFX	ENSG00000168056	LTBP3	DASS,LTBP-3,LTBP2,STHAG6,pp6425
ZFX	ENSG00000168071	CCDC88B	BRLZ,CCDC88,HKRP3,gipie
ZFX	ENSG00000168090	COPS6	CSN6,MOV34-34KD
ZFX	ENSG00000168175	MAPK1IP1L	C14orf32,MISS,c14_5346
ZFX	ENSG00000168264	IRF2BP2	-
ZFX	ENSG00000169045	HNRNPH1	HNRPH,HNRPH1,hnRNPH
ZFX	ENSG00000169398	PTK2	FADK,FAK,FAK1,FRNK,PPP1R71,p125FAK,pp125FAK
ZFX	ENSG00000169641	LUZP1	LUZP
ZFX	ENSG00000169696	ASPSCR1	ASPCR1,ASPL,ASPS,RCC17,TUG,UBXD9,UBXN9
ZFX	ENSG00000169718	DUS1L	DUS1,PP3111
ZFX	ENSG00000169727	GPS1	COPS1,CSN1,SGN1
ZFX	ENSG00000169733	RFNG	-
ZFX	ENSG00000169756	LIMS1	PINCH,PINCH-1,PINCH1
ZFX	ENSG00000169871	TRIM56	RNF109
ZFX	ENSG00000169919	GUSB	BG,MPS7
ZFX	ENSG00000169967	MAP3K2	MEKK2,MEKK2B
ZFX	ENSG00000169991	IFFO2	-
ZFX	ENSG00000170027	YWHAG	14-3-3GAMMA,PPP1R170
ZFX	ENSG00000170265	ZNF282	HUB1
ZFX	ENSG00000170412	GPRC5C	RAIG-3,RAIG3
ZFX	ENSG00000170604	IRF2BP1	-
ZFX	ENSG00000170779	CDCA4	HEPP,SEI-3/HEPP
ZFX	ENSG00000170955	PRKCDBP	CAVIN3,HSRBC,SRBC,cavin-3
ZFX	ENSG00000171533	MAP6	MAP6-N,MTAP6,N-STOP,STOP
ZFX	ENSG00000171604	CXXC5	CF5,HSPC195,RINF,WID
ZFX	ENSG00000171634	BPTF	FAC1,FALZ,NURF301
ZFX	ENSG00000171680	PLEKHG5	CMTRIC,DSMA4,GEF720,Syx,Tech
ZFX	ENSG00000171848	RRM2	R2,RR2,RR2M
ZFX	ENSG00000172046	USP19	ZMYND9
ZFX	ENSG00000172053	QARS	hsa-mir-6890
ZFX	ENSG00000172977	KAT5	ESA1,HTATIP,HTATIP1,PLIP,TIP,TIP60,ZC2HC5,cPLA2
ZFX	ENSG00000173039	RELA	NFKB3,p65
ZFX	ENSG00000173327	MAP3K11	MEKK11,MLK-3,MLK3,PTK1,SPRK
ZFX	ENSG00000173442	EHBP1L1	-
ZFX	ENSG00000173465	SSSCA1	p27
ZFX	ENSG00000173950	XXYLT1	C3orf21
ZFX	ENSG00000174007	CEP19	C3orf34,MOSPGF
ZFX	ENSG00000174744	BRMS1	-
ZFX	ENSG00000175279	APITD1	APITD1,CENP-S,FAAP16,MHF1
ZFX	ENSG00000175309	PHYKPL	AGXT2L2,PHLU
ZFX	ENSG00000175567	UCP2	BMIQ4,SLC25A8,UCPH
ZFX	ENSG00000175662	TOM1L2	-
ZFX	ENSG00000175832	ETV4	E1A-F,E1AF,PEA3,PEAS3
ZFX	ENSG00000175866	BAIAP2	BAP2,FLAF3,IRSP53
ZFX	ENSG00000175931	UBE2O	E2-230K
ZFX	ENSG00000176155	CCDC57	-
ZFX	ENSG00000176410	DNAJC30	WBSCR18
ZFX	ENSG00000176783	RUFY1	RABIP4,ZFYVE12
