TF_name	target_id	target_name	target_synonyms
NFIC	ENSG00000010438	PRSS3	MTG,PRSS4,T9,TRY3,TRY4
NFIC	ENSG00000010626	LRRC23	LRPB7
NFIC	ENSG00000010704	HFE	HFE1,HH,HLA-H,MVCD7,TFQTL2
NFIC	ENSG00000010810	FYN	SLK,SYN,p59-FYN
NFIC	ENSG00000010818	HIVEP2	HIV-EP2,MBP-2,MIBP1,MRD43,SHN2,ZAS2,ZNF40B
NFIC	ENSG00000011021	CLCN6	CLC-6
NFIC	ENSG00000011028	MRC2	CD280,CLEC13E,ENDO180,UPARAP
NFIC	ENSG00000011105	TSPAN9	NET-5,NET5,PP1057
NFIC	ENSG00000011243	AKAP8L	HA95,HAP95,NAKAP,NAKAP95
NFIC	ENSG00000011295	TTC19	2010204O13Rik,MC3DN2
NFIC	ENSG00000011347	SYT7	IPCA-7,IPCA7,PCANAP7,SYT-VII,SYTVII
NFIC	ENSG00000011422	PLAUR	CD87,U-PAR,UPAR,URKR
NFIC	ENSG00000011451	WIZ	ZNF803
NFIC	ENSG00000011454	RABGAP1	GAPCENA,TBC1D11
NFIC	ENSG00000011485	PPP5C	PP5,PPP5,PPT
NFIC	ENSG00000011523	CEP68	KIAA0582
NFIC	ENSG00000011566	MAP4K3	GLK,MAPKKKK3,MEKKK 3,MEKKK3,RAB8IPL1
NFIC	ENSG00000012048	BRCA1	BRCAI,BRCC1,BROVCA1,FANCS,IRIS,PNCA4,PPP1R53,PSCP,RNF53
NFIC	ENSG00000012061	ERCC1	COFS4,RAD10,UV20
NFIC	ENSG00000012171	SEMA3B	hsa-mir-6872
NFIC	ENSG00000012232	EXTL3	BOTV,EXTL1L,EXTR1,REGR,RPR
NFIC	ENSG00000012983	MAP4K5	GCKR,KHS,KHS1,MAPKKKK5
NFIC	ENSG00000013275	PSMC4	MIP224,RPT3,S6,TBP-7,TBP7
NFIC	ENSG00000013288	MAN2B2	-
NFIC	ENSG00000013306	SLC25A39	CGI-69,CGI69
NFIC	ENSG00000013364	MVP	LRP,VAULT1
NFIC	ENSG00000013523	ANGEL1	Ccr4e,KIAA0759
NFIC	ENSG00000013588	GPRC5A	MIRN614,hsa-mir-614
NFIC	ENSG00000013619	MAMLD1	CG1,CXorf6,F18,HYSP2
NFIC	ENSG00000014138	POLA2	-
NFIC	ENSG00000014216	CAPN1	CANP,CANP1,CANPL1,SPG76,muCANP,muCL
NFIC	ENSG00000014914	MTMR11	CRA
NFIC	ENSG00000015133	CCDC88C	DAPLE,HKRP2,KIAA1509,SCA40
NFIC	ENSG00000015475	BID	FP497
NFIC	ENSG00000016391	CHDH	-
NFIC	ENSG00000017797	RALBP1	RIP1,RLIP1,RLIP76
NFIC	ENSG00000018189	RUFY3	RIPX,SINGAR1,ZFYVE30
NFIC	ENSG00000018280	SLC11A1	LSH,NRAMP,NRAMP1
NFIC	ENSG00000018408	WWTR1	TAZ
NFIC	ENSG00000018510	AGPS	ADAP-S,ADAS,ADHAPS,ADPS,ALDHPSY,RCDP3
NFIC	ENSG00000018625	ATP1A2	FHM2,MHP2
NFIC	ENSG00000019144	PHLDB1	hsa-mir-6716
NFIC	ENSG00000019186	CYP24A1	CP24,CYP24,HCAI,HCINF1,P450-CC24
NFIC	ENSG00000019485	PRDM11	PFM8
NFIC	ENSG00000019582	CD74	DHLAG,HLADG,II,Ia-GAMMA
NFIC	ENSG00000020129	NCDN	-
NFIC	ENSG00000020219	CCT8L1P	-
NFIC	ENSG00000020577	SAMD4A	SAMD4,SMAUG,SMAUG1,SMG,SMGA
NFIC	ENSG00000021776	AQR	IBP160,fSAP164
NFIC	ENSG00000022840	RNF10	RIE2
NFIC	ENSG00000022976	ZNF839	C14orf131
NFIC	ENSG00000023191	RNH1	RAI,RNH
NFIC	ENSG00000023287	RB1CC1	ATG17,CC1,FIP200,PPP1R131
NFIC	ENSG00000023330	ALAS1	ALAS,ALAS-H,ALAS3,ALASH,MIG4
NFIC	ENSG00000023445	BIRC3	AIP1,API2,CIAP2,HAIP1,HIAP1,MALT2,MIHC,RNF49,c-IAP2
NFIC	ENSG00000023516	AKAP11	AKAP-11,AKAP220,PPP1R44,PRKA11
NFIC	ENSG00000023572	GLRX2	CGI-133,GRX2
NFIC	ENSG00000023909	GCLM	GLCLR
NFIC	ENSG00000024048	UBR2	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3
NFIC	ENSG00000024422	EHD2	PAST2
NFIC	ENSG00000025708	TYMP	ECGF,ECGF1,MEDPS1,MNGIE,MTDPS1,PDECGF,TP,hPD-ECGF
NFIC	ENSG00000025770	NCAPH2	CAPH2
NFIC	ENSG00000026025	VIM	CTRCT30,HEL113
NFIC	ENSG00000026036	RTEL1-TNFRSF6B	-
NFIC	ENSG00000026103	FAS	ALPS1A,APO-1,APT1,CD95,FAS1,FASTM,TNFRSF6
NFIC	ENSG00000026297	RNASET2	RNASE6PL,bA514O12.3
NFIC	ENSG00000026652	AGPAT4	1-AGPAT4,LPAAT-delta,dJ473J16.2
NFIC	ENSG00000027075	PRKCH	PKC-L,PKCL,PRKCL,nPKC-eta
NFIC	ENSG00000028203	VEZT	VEZATIN
NFIC	ENSG00000029639	TFB1M	CGI-75,CGI75,mtTFB,mtTFB1
NFIC	ENSG00000030110	BAK1	BAK,BAK-LIKE,BCL2L7,CDN1
NFIC	ENSG00000030419	IKZF2	ANF1A2,HELIOS,ZNF1A2,ZNFN1A2
NFIC	ENSG00000030582	GRN	CLN11,GEP,GP88,PCDGF,PEPI,PGRN
NFIC	ENSG00000031081	ARHGAP31	AOS1,CDGAP
NFIC	ENSG00000033011	ALG1	CDG1K,HMAT1,HMT-1,HMT1,MT-1,Mat-1,hMat-1
NFIC	ENSG00000033030	ZCCHC8	-
NFIC	ENSG00000033170	FUT8	-
NFIC	ENSG00000033627	ATP6V0A1	mir-5010
NFIC	ENSG00000033800	PIAS1	DDXBP1,GBP,GU/RH-II,ZMIZ3
NFIC	ENSG00000034152	MAP2K3	MAPKK3,MEK3,MKK3,PRKMK3,SAPKK-2,SAPKK2
NFIC	ENSG00000034510	TMSB10	MIG12,TB10
NFIC	ENSG00000034677	RNF19A	RNF19
NFIC	ENSG00000034713	GABARAPL2	ATG8,ATG8C,GATE-16,GATE16,GEF-2,GEF2
NFIC	ENSG00000035403	VCL	CMD1W,CMH15,HEL114,MV,MVCL
NFIC	ENSG00000035664	DAPK2	DRP-1,DRP1
NFIC	ENSG00000035681	NSMAF	FAN,GRAMD5
NFIC	ENSG00000035862	TIMP2	CSC-21K,DDC8
NFIC	ENSG00000036530	CYP46A1	CP46,CYP46
NFIC	ENSG00000036672	USP2	UBP41,USP9
NFIC	ENSG00000037042	TUBG2	-
NFIC	ENSG00000037241	RPL26L1	RPL26P1
NFIC	ENSG00000037637	FBXO42	Fbx42,JFK
NFIC	ENSG00000037757	MRI1	M1Pi,MRDI,MTNA,Ypr118w
NFIC	ENSG00000038210	PI4K2B	-
NFIC	ENSG00000038219	BOD1L1	BOD1L,FAM44A
NFIC	ENSG00000038532	CLEC16A	Gop-1,KIAA0350
NFIC	ENSG00000039523	FAM65A	-
NFIC	ENSG00000039560	RAI14	NORPEG,RAI13
NFIC	ENSG00000039650	PNKP	AOA4,EIEE10,MCSZ,PNK
NFIC	ENSG00000039987	BEST2	VMD2L1
NFIC	ENSG00000040633	PHF23	hJUNE-1b
NFIC	ENSG00000040933	INPP4A	INPP4,TVAS1
NFIC	ENSG00000041802	LSG1	-
NFIC	ENSG00000041982	TNC	150-225,DFNA56,GMEM,GP,HXB,JI,TN,TN-C
NFIC	ENSG00000042088	TDP1	-
NFIC	ENSG00000042286	AIFM2	AMID,PRG3
NFIC	ENSG00000042445	RETSAT	-
NFIC	ENSG00000042753	AP2S1	AP17,CLAPS2,FBH3,FBHOk,HHC3
NFIC	ENSG00000043143	JADE2	JADE-2,PHF15
NFIC	ENSG00000044115	CTNNA1	CAP102,MDPT2
NFIC	ENSG00000044446	PHKA2	GSD9A,PHK,PYK,PYKL,XLG,XLG2
NFIC	ENSG00000044459	CNTLN	C9orf101,C9orf39,bA340N12.1
NFIC	ENSG00000046604	DSG2	CDHF5,HDGC
NFIC	ENSG00000047457	CP	CP-2
NFIC	ENSG00000047849	MAP4	-
NFIC	ENSG00000047932	GOPC	CAL,FIG,GOPC1,PIST,dJ94G16.2
NFIC	ENSG00000048052	HDAC9	HD7,HD7b,HD9,HDAC,HDAC7,HDAC7B,HDAC9B,HDAC9FL,HDRP,MITR
NFIC	ENSG00000048405	ZNF800	-
NFIC	ENSG00000048740	CELF2	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,ETR-3,ETR3,NAPOR
NFIC	ENSG00000049089	COL9A2	DJ39G22.4,EDM2,MED,STL5
NFIC	ENSG00000049130	KITLG	DCUA,DFNA69,FPH2,FPHH,KL-1,Kitl,MGF,SCF,SF,SHEP7
NFIC	ENSG00000049192	ADAMTS6	ADAM-TS 6,ADAM-TS6,ADAMTS-6
NFIC	ENSG00000049239	H6PD	CORTRD1,G6PDH,GDH
NFIC	ENSG00000049323	LTBP1	-
NFIC	ENSG00000049540	ELN	SVAS,WBS,WS
NFIC	ENSG00000049541	RFC2	RFC40
NFIC	ENSG00000049860	HEXB	ENC-1AS,HEL-248,HEL-S-111
NFIC	ENSG00000050130	JKAMP	C14orf100,CDA06,HSPC213,HSPC327,JAMP
NFIC	ENSG00000050344	NFE2L3	NRF3
NFIC	ENSG00000050405	LIMA1	EPLIN,SREBP3
NFIC	ENSG00000050767	COL23A1	-
NFIC	ENSG00000050820	BCAR1	CAS,CAS1,CASS1,CRKAS,P130Cas
NFIC	ENSG00000051825	MPHOSPH9	MPP-9,MPP9
NFIC	ENSG00000052344	PRSS8	CAP1,PROSTASIN
NFIC	ENSG00000053254	FOXN3	C14orf116,CHES1,PRO1635
NFIC	ENSG00000053501	USE1	D12,MDS032,P31,SLT1
NFIC	ENSG00000053524	MCF2L2	ARHGEF22
NFIC	ENSG00000053918	KCNQ1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS
NFIC	ENSG00000054116	TRAPPC3	BET3
NFIC	ENSG00000054179	ENTPD2	CD39L1,NTPDase-2
NFIC	ENSG00000054267	ARID4B	BCAA,BRCAA1,RBBP1L1,RBP1L1,SAP180
NFIC	ENSG00000054282	SDCCAG8	BBS16,CCCAP,CCCAP SLSN7,HSPC085,NPHP10,NY-CO-8,SLSN7,hCCCAP
NFIC	ENSG00000054392	HHAT	MART2,SKI1,Skn
NFIC	ENSG00000054611	TBC1D22A	C22orf4,HSC79E021
NFIC	ENSG00000054690	PLEKHH1	-
NFIC	ENSG00000054965	FAM168A	KIAA0280,TCRP1
NFIC	ENSG00000054983	GALC	-
NFIC	ENSG00000055070	SZRD1	C1orf144
NFIC	ENSG00000055118	KCNH2	ERG-1,ERG1,H-ERG,HERG,HERG1,Kv11.1,LQT2,SQT1
NFIC	ENSG00000055208	TAB2	-
NFIC	ENSG00000055483	USP36	DUB1
NFIC	ENSG00000055609	KMT2C	HALR,MLL3
NFIC	ENSG00000055917	PUM2	PUMH2,PUML2
NFIC	ENSG00000056097	ZFR	SPG71,ZFR1
NFIC	ENSG00000056558	TRAF1	EBI6,MGC:10353
NFIC	ENSG00000056736	IL17RB	CRL4,EVI27,IL17BR,IL17RH1
NFIC	ENSG00000056972	TRAF3IP2	ACT1,C6orf2,C6orf4,C6orf5,C6orf6,CANDF8,CIKS,PSORS13
NFIC	ENSG00000057019	DCBLD2	CLCP1,ESDN
NFIC	ENSG00000057252	SOAT1	ACACT,ACAT,ACAT-1,ACAT1,SOAT,STAT
NFIC	ENSG00000057657	PRDM1	BLIMP1,PRDI-BF1
NFIC	ENSG00000057663	ATG5	-
NFIC	ENSG00000058085	LAMC2	B2T,BM600,CSF,EBR2,EBR2A,LAMB2T,LAMNB2
NFIC	ENSG00000058091	CDK14	PFTAIRE1,PFTK1
NFIC	ENSG00000058453	CROCC	ROLT,TAX1BP2
NFIC	ENSG00000058600	POLR3E	RPC5,SIN
NFIC	ENSG00000058668	ATP2B4	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x
NFIC	ENSG00000058673	ZC3H11A	ZC3HDC11A
NFIC	ENSG00000059588	TARBP1	TRM3,TRP-185,TRP185
NFIC	ENSG00000059691	GATB	HSPC199,PET112,PET112L
NFIC	ENSG00000059728	MXD1	BHLHC58,MAD,MAD1
NFIC	ENSG00000059804	SLC2A3	GLUT3
NFIC	ENSG00000060339	CCAR1	-
NFIC	ENSG00000060491	OGFR	-
NFIC	ENSG00000060642	PIGV	GPI-MT-II,HPMRS1,PIG-V
NFIC	ENSG00000060762	MPC1	BRP44L,CGI-129,MPYCD,dJ68L15.3
NFIC	ENSG00000060982	BCAT1	BCATC,BCT1,ECA39,MECA39,PNAS121,PP18
NFIC	ENSG00000061273	HDAC7	HD7,HD7A,HDAC7A
NFIC	ENSG00000061676	NCKAP1	HEM2,NAP1,NAP125,p125Nap1
NFIC	ENSG00000061938	TNK2	ACK,ACK-1,ACK1,p21cdc42Hs
NFIC	ENSG00000062194	GPBP1	GPBP,SSH6,VASCULIN
NFIC	ENSG00000062485	CS	-
NFIC	ENSG00000062598	ELMO2	CED-12,CED12,Ced-12A,ELMO-2,VMPI
NFIC	ENSG00000062650	WAPAL	FOE,KIAA0261,WAPAL
NFIC	ENSG00000062716	VMP1	MIRN21,hsa-mir-21,miR-21,miRNA21
NFIC	ENSG00000063046	EIF4B	EIF-4B,PRO1843
NFIC	ENSG00000063169	GLTSCR1	-
NFIC	ENSG00000063176	SPHK2	SK 2,SK-2,SPK 2,SPK-2
NFIC	ENSG00000063177	RPL18	L18
NFIC	ENSG00000063241	ISOC2	-
NFIC	ENSG00000063244	U2AF2	U2AF65
NFIC	ENSG00000063245	EPN1	-
NFIC	ENSG00000063660	GPC1	glypican
NFIC	ENSG00000063854	HAGH	GLO2,GLX2,GLXII,HAGH1
NFIC	ENSG00000064012	CASP8	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5
NFIC	ENSG00000064042	LIMCH1	LIMCH1A,LMO7B
NFIC	ENSG00000064225	ST3GAL6	SIAT10,ST3GALVI
NFIC	ENSG00000064309	CDON	CDO,CDON1,HPE11,ORCAM
NFIC	ENSG00000064601	CTSA	GLB2,GSL,NGBE,PPCA,PPGB
NFIC	ENSG00000064652	SNX24	PRO1284,SBBI31
NFIC	ENSG00000064666	CNN2	-
NFIC	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
NFIC	ENSG00000064703	DDX20	DP103,GEMIN3
NFIC	ENSG00000064726	BTBD1	C15orf1,NS5ATP8
NFIC	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
NFIC	ENSG00000065000	AP3D1	ADTD,HPS10,hBLVR
NFIC	ENSG00000065054	SLC9A3R2	E3KARP,NHE3RF2,NHERF-2,NHERF2,OCTS2,SIP-1,SIP1,TKA-1
NFIC	ENSG00000065057	NTHL1	FAP3,NTH1,OCTS3,hNTH1
NFIC	ENSG00000065243	PKN2	PAK2,PRK2,PRKCL2,PRO2042,Pak-2,STK7
NFIC	ENSG00000065268	WDR18	Ipi3,R32184_1
NFIC	ENSG00000065526	SPEN	HIAA0929,MINT,RBM15C,SHARP
NFIC	ENSG00000065534	MYLK	AAT7,KRP,MLCK,MLCK1,MLCK108,MLCK210,MSTP083,MYLK1,smMLCK
NFIC	ENSG00000065548	ZC3H15	HT010,LEREPO4,MSTP012
NFIC	ENSG00000065621	GSTO2	GSTO 2-2,bA127L20.1
NFIC	ENSG00000065717	TLE2	ESG,ESG2,GRG2
NFIC	ENSG00000065809	FAM107B	C10orf45
NFIC	ENSG00000065911	MTHFD2	NMDMC
NFIC	ENSG00000065923	SLC9A7	NHE-7,NHE7,SLC9A6
NFIC	ENSG00000065989	PDE4A	DPDE2,PDE4,PDE46
NFIC	ENSG00000066027	PPP2R5A	B56A,PR61A
NFIC	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
NFIC	ENSG00000066056	TIE1	JTK14,TIE
NFIC	ENSG00000066117	SMARCD1	BAF60A,CRACD1,Rsc6p
NFIC	ENSG00000066136	NFYC	CBF-C,CBFC,H1TF2A,HAP5,HSM,NF-YC
NFIC	ENSG00000066322	ELOVL1	hsa-mir-6734
NFIC	ENSG00000066382	MPPED2	239FB,C11orf8
NFIC	ENSG00000066422	ZBTB11	ZNF-U69274,ZNF913
NFIC	ENSG00000066651	TRMT11	C6orf75,MDS024,TRM11,TRMT11-1
NFIC	ENSG00000066739	ATG2B	C14orf103
NFIC	ENSG00000066827	ZFAT	AITD3,ZFAT1,ZNF406
NFIC	ENSG00000066923	STAG3	-
NFIC	ENSG00000066933	MYO9A	-
NFIC	ENSG00000067066	SP100	lysp100b
NFIC	ENSG00000067082	KLF6	BCD1,CBA1,COPEB,CPBP,GBF,PAC1,ST12,ZF9
NFIC	ENSG00000067182	TNFRSF1A	CD120a,FPF,TBP1,TNF-R,TNF-R-I,TNF-R55,TNFAR,TNFR1,TNFR55,TNFR60,p55,p55-R,p60
NFIC	ENSG00000067191	CACNB1	CAB1,CACNLB1,CCHLB1
NFIC	ENSG00000067208	EVI5	EVI-5,NB4S
NFIC	ENSG00000067221	STOML1	SLP-1,STORP,hUNC-24
NFIC	ENSG00000067225	PKM	CTHBP,HEL-S-30,OIP3,PK3,PKM2,TCB,THBP1
NFIC	ENSG00000067369	TP53BP1	53BP1,TDRD30,TP53,p202,p53BP1
NFIC	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
NFIC	ENSG00000067842	ATP2B3	CFAP39,CLA2,OPCA,PMCA3,PMCA3a,SCAX1
NFIC	ENSG00000067955	CBFB	PEBP2B
NFIC	ENSG00000067992	PDK3	CMTX6,GS1-358P8.4
NFIC	ENSG00000068001	HYAL2	LUCA2
NFIC	ENSG00000068024	HDAC4	AHO3,BDMR,HA6116,HD4,HDAC-4,HDAC-A,HDACA
NFIC	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
NFIC	ENSG00000068137	PLEKHH3	-
NFIC	ENSG00000068489	PRR11	-
NFIC	ENSG00000068650	ATP11A	ATPIH,ATPIS
NFIC	ENSG00000068697	LAPTM4A	HUMORF13,LAPTM4,MBNT,Mtrp
NFIC	ENSG00000068724	TTC7A	GIDID,MINAT,TTC7
NFIC	ENSG00000068745	IP6K2	IHPK2,PIUS
NFIC	ENSG00000069399	BCL3	hsa-mir-8085
NFIC	ENSG00000069493	CLEC2D	CLAX,LLT1,OCIL
NFIC	ENSG00000069956	MAPK6	ERK3,HsT17250,PRKM6,p97MAPK
NFIC	ENSG00000069966	GNB5	GB5,IDDCA,LADCI
NFIC	ENSG00000070047	PHRF1	PPP1R125,RNF221
NFIC	ENSG00000070087	PFN2	D3S1319E,PFL
NFIC	ENSG00000070159	PTPN3	PTP-H1,PTPH1
NFIC	ENSG00000070182	SPTB	hsa-mir-7855
NFIC	ENSG00000070214	SLC44A1	CD92,CDW92,CHTL1,CTL1
NFIC	ENSG00000070444	MNT	MAD6,MXD6,ROX,bHLHd3
NFIC	ENSG00000070614	NDST1	HSST,MRT46,NST1
NFIC	ENSG00000070718	AP3M2	AP47B,CLA20,P47B
NFIC	ENSG00000070731	ST6GALNAC2	SAITL1,SIAT7,SIAT7B,SIATL1,ST6GalNAII,STHM
NFIC	ENSG00000070785	EIF2B3	EIF-2B,EIF2Bgamma
NFIC	ENSG00000070814	TCOF1	MFD1,TCS,TCS1,treacle
NFIC	ENSG00000070831	CDC42	CDC42Hs,G25K,TKS
NFIC	ENSG00000070882	OSBPL3	ORP-3,ORP3,OSBP3
NFIC	ENSG00000070961	ATP2B1	PMCA1,PMCA1kb
NFIC	ENSG00000071051	NCK2	GRB4,NCKbeta
NFIC	ENSG00000071054	MAP4K4	FLH21957,HEL-S-31,HGK,MEKKK4,NIK
NFIC	ENSG00000071073	MGAT4A	GNT-IV,GNT-IVA,GnT-4a
NFIC	ENSG00000071242	RPS6KA2	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3
NFIC	ENSG00000071243	ING3	Eaf4,ING2,MEAF4,p47ING3
NFIC	ENSG00000071246	VASH1	KIAA1036
NFIC	ENSG00000071462	WBSCR22	HASJ4442,HUSSY-3,MERM1,PP3381,WBMT
NFIC	ENSG00000071539	TRIP13	16E1BP
NFIC	ENSG00000071626	DAZAP1	-
NFIC	ENSG00000071794	HLTF	HIP116,HIP116A,HLTF1,RNF80,SMARCA3,SNF2L3,ZBU1
NFIC	ENSG00000071894	CPSF1	MIRN939,hsa-mir-939,mir-939
NFIC	ENSG00000072062	PRKACA	PKACA,PPNAD4
NFIC	ENSG00000072071	LPHN1	CIRL1,CL1,LEC2,LPHN1
NFIC	ENSG00000072110	ACTN1	BDPLT15
NFIC	ENSG00000072134	EPN2	EHB21
NFIC	ENSG00000072163	LIMS2	LGMD2W,PINCH-2,PINCH2
